"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.11396","false","","","0.839","SHROOM1","102.0","0","1","0","0.9879116178705041","false","0","SHROOM1","0","0.0"
"4.052698339483395","1.1325724612590815E-4","0.24674918196044957","0.0","2","8","0.284","false","","","0.749","ANKRD43","185.0","0","2","0","0.9894370299671854","false","0","ANKRD43","124194","0.5068870523415978"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.06137","false","","","0.321","MAP9","102.0","0","1","0","0.9879116178705041","false","0","MAP9","0","0.0"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.499","false","","","0.173","D4S234E","102.0","0","1","0","0.9879116178705041","false","0","D4S234E","0","0.0"
"4.349630996309963","7.050921780792354E-5","0.22990455991516437","0.0","3","9",,"false","","",,"SLC4A3","38.666666666666664","0","3","0","0.9884095813276472","false","0","SLC4A3","34972","0.33630952380952384"
"4.493311808118081","2.3062730627306275E-4","0.22255299491864702","0.0","2","9","0.09501","false","","","0.374","KLF7","51.5","0","2","0","0.9879124158888647","false","0","KLF7","153546","0.5"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.644","false","","YES","0.354","MYO3B","102.0","0","1","0","0.9879116178705041","false","0","MYO3B","0","0.0"
"4.282979704797048","3.3616790244964286E-4","0.23348231113025683","0.0","3","9","0.419","false","","","0.625","TEKT4","52.666666666666664","0","3","0","0.9886402086339202","false","0","TEKT4","199352","0.3333333333333333"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9",,"false","","",,"LOC442028","102.0","0","1","0","0.9879116178705041","false","0","LOC442028","0","0.0"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.846","false","","YES","0.928","TSSC1","102.0","0","1","0","0.9879116178705041","false","0","TSSC1","0","0.0"
"4.164321955719557","4.12354993027773E-5","0.24013513139312714","0.0","2","9",,"false","","",,"KIF26B","95.5","0","2","0","0.9890507890805551","false","0","KIF26B","58462","0.5192307692307693"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.825","false","","YES","0.449","KCNT2","102.0","0","1","0","0.9879116178705041","false","0","KCNT2","0","0.0"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.575","false","","","0.106","C1orf192","102.0","0","1","0","0.9879116178705041","false","0","C1orf192","0","0.0"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.589","false","","","0.03364","LOC642502","102.0","0","1","0","0.9879116178705041","false","0","LOC642502","0","0.0"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.583","false","","","0.0339","SDHC","102.0","0","1","0","0.9879116178705041","false","0","SDHC","0","0.0"
"4.308002767527675","5.603354195962598E-5","0.23212612757300785","0.0","2","9","0.688","false","","","0.259","IGSF9","66.5","0","2","0","0.9885536236417727","false","0","IGSF9","23768","0.5"
"4.414667896678967","2.8002138695261674E-4","0.22651760526590742","0.0","5","9","0.159","false","","","0.548","DARC","26.6","0","5","0","0.9881845401498998","false","0","DARC","172198","0.2115702479338843"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.279","false","","","0.598","CADM3","102.0","0","1","0","0.9879116178705041","false","0","CADM3","0","0.0"
"4.489391143911439","9.832829874411993E-5","0.22274735436145077","0.0","2","9","0.216","false","","","0.887","ABCA4","52.0","0","2","0","0.9879259822009984","false","0","ABCA4","53980","0.5"
"4.491120848708487","7.003533681675568E-5","0.22266156571751355","0.0","2","9","0.98","false","","","0.03401","PTCH2","52.0","0","2","0","0.9879199970632925","false","0","PTCH2","38388","0.5"
"4.052698339483395","1.1325724612590815E-4","0.24674918196044957","0.0","2","8","0.101","false","","","0.02024","AHDC1","185.0","0","2","0","0.9894370299671854","false","0","AHDC1","124194","0.5068870523415978"
"4.493542435424354","0.0","0.2225415725723671","0.0","1","9","0.52","false","","","0.465","PLA2G2C","102.0","0","1","0","0.9879116178705041","false","0","PLA2G2C","0","0.0"
"3.9395756457564577","6.346416307737682E-4","0.2538344456152675","0.0","12","8","0.706","false","","","1.0E-7","DDR1","15.416666666666666","0","12","0","0.989828457973161","false","0","DDR1","390354","0.09010416666666667"
"3.865890221402214","7.066106375151118E-5","0.25867263236390753","0.2222222222222222","10","8","0.05934","false","","","0.389","FRS2","39.1","0","10","0","0.9900834248394388","false","0","FRS2","86198","0.14197080291970804"
"4.429889298892989","1.887249739549099E-5","0.22573927530195753","0.0","5","9",,"false","","",,"SNRNP40","7.4","0","5","0","0.9881318709380865","false","0","SNRNP40","13040","0.21333333333333335"
"5.064460332103321","1.217165622599171E-7","0.19745440469956055","0.0","2","9","0.924","false","","YES","0.08918","CD84","5.5","0","2","0","0.9859361234183277","false","0","CD84","148","0.5625"
"4.2749077490774905","1.0531454190083288E-4","0.23392317652136385","0.0","3","9","0.265","false","","","0.184","SH2D1B","26.666666666666668","0","3","0","0.9886681392765484","false","0","SH2D1B","81990","0.34684684684684686"
"3.6841559040590406","2.9206880239712193E-4","0.27143259569939593","0.18614718614718614","22","8","0.517","false","","","0.107","JAK3","29.90909090909091","0","22","0","0.9907122633077542","false","0","JAK3","344242","0.0813723061679465"
"4.240198339483395","0.0","0.23583802453020045","0.0","1","8",,"false","","",,"SEL1L3","125.0","0","1","0","0.9887882410398497","false","0","SEL1L3","0","0.0"
"4.349054428044281","0.0","0.22993503910910776","0.0","1","9","0.714","false","","","0.875","PFKP","91.0","0","1","0","0.9884115763735493","false","0","PFKP","0","0.0"
"4.700761070110701","0.0","0.21273150987366612","0.0","1","10","0.923","false","","","0.3","PFKM","9.0","0","1","0","0.9871945983733192","false","0","PFKM","0","0.0"
"4.103782287822878","3.574852910227682E-5","0.24367764414971338","0.16666666666666666","4","9",,"false","","",,"BRCC3","26.5","0","4","0","0.9892602689002669","false","0","BRCC3","27938","0.26262626262626265"
"4.341328413284133","0.0","0.23034424139396514","0.0","1","9",,"false","","",,"CDK13","68.0","0","1","0","0.9884383099886361","false","0","CDK13","0","0.0"
"4.062845940959409","2.655261954272217E-5","0.246132886782278","0.2","5","9",,"false","","",,"CDK14","51.6","0","5","0","0.98940191715931","false","0","CDK14","18962","0.2694736842105263"
"4.4718634686346865","0.0","0.22362042289840123","0.0","1","9","0.608","false","","","0.547","CLINT1","36.0","0","1","0","0.9879866315964198","false","0","CLINT1","0","0.0"
"3.471978782287823","0.0029268549832256467","0.2880201932976851","0.046031746031746035","36","8","0.151","false","","","0.00658","CLTC","42.52777777777778","0","36","0","0.9914464401996962","false","0","CLTC","3098120","0.0527324689809006"
"3.919280442804428","1.5623494382672003E-4","0.25514887607390846","0.0","4","8",,"false","","",,"CDK16","78.5","0","4","0","0.989898683588912","false","0","CDK16","128656","0.2946768060836502"
"3.934271217712177","2.3789826202700877E-4","0.2541766809308869","0.0","3","8",,"false","","",,"SHCBP1","82.0","0","3","0","0.9898468123954596","false","0","SHCBP1","146688","0.3403361344537815"
"4.696494464944649","0.0","0.21292476920054998","0.0","1","9","0.439","false","","","0.61","CDK10","11.0","0","1","0","0.9872093617129943","false","0","CDK10","0","0.0"
"3.696609778597786","3.3299376527955887E-4","0.2705181395639018","0.16363636363636364","11","8","0.711","false","","","0.578","ETS2","48.45454545454545","0","11","0","0.9906691703162706","false","0","ETS2","309766","0.13321581465625787"
"4.015106088560886","6.9675753397582084E-6","0.24905942158017172","0.0","2","9",,"false","","",,"CDK12","71.0","0","2","0","0.9895671069599968","false","0","CDK12","11384","0.5147058823529411"
"4.477744464944649","6.950367805363019E-4","0.22332672349411553","0.0","5","9","0.00116","false","","","0.297","ANG","4.4","0","5","0","0.9879662821282192","false","0","ANG","512944","0.26153846153846155"
"4.138837638376383","1.3384764724963573E-4","0.2416137300791263","0.0","4","8",,"false","","",,"TDGF1P3","33.25","0","4","0","0.9891389701094242","false","0","TDGF1P3","125372","0.2665289256198347"
"4.138837638376383","1.3384764724963573E-4","0.2416137300791263","0.0","4","8",,"false","","",,"TDGF1","33.25","0","4","0","0.9891389701094242","false","0","TDGF1","125372","0.2665289256198347"
"5.47739852398524","2.3062730627306275E-4","0.18256842105263157","0.0","2","10",,"false","","",,"RNH1","3.0","0","2","0","0.9845072715433036","false","0","RNH1","169730","0.5"
"5.477629151291513","0.0","0.1825607342848722","0.0","1","10",,"false","","",,"ATP6AP1","5.0","0","1","0","0.9845064735249428","false","0","ATP6AP1","0","0.0"
"4.710908671586716","7.608766211850509E-5","0.21227327246469047","0.0","10","8","0.434","false","","","0.654","COL4A4","8.3","0","10","0","0.987159485565444","false","0","COL4A4","103586","0.21470588235294116"
"4.70744926199262","4.248529388117531E-5","0.2124292678147123","0.0","7","8",,"false","","",,"COL4A6","11.571428571428571","0","7","0","0.987171455840856","false","0","COL4A6","68932","0.24584717607973422"
"4.833948339483395","2.035355650214033E-5","0.2068702290076336","0.0","3","9","0.91","false","","","4.9E-5","F12","8.666666666666666","0","3","0","0.9867337427699536","false","0","F12","31232","0.3333333333333333"
"4.083025830258302","0.0010472254005941242","0.24491640307275195","0.08571428571428572","15","8","0.0485","false","","","0.137","COL4A1","20.2","0","15","0","0.9893320905527395","false","0","COL4A1","1334260","0.0849002849002849"
"4.72739852398524","8.54816821158753E-5","0.21153283247146062","0.0","10","8","0.131","false","","","0.312","COL4A3","7.8","0","10","0","0.9871024272526462","false","0","COL4A3","102150","0.21935483870967742"
"4.037822878228782","5.960130506054181E-4","0.2476582133881654","0.02564102564102564","13","8","0.305","false","","","0.689","COL1A2","21.23076923076923","0","13","0","0.9894885021514576","false","0","COL1A2","852246","0.0921007243877199"
"5.645641143911439","9.221900545611384E-4","0.17712780081292512","0.3333333333333333","3","10",,"false","","",,"SFTPA2","5.666666666666667","0","3","0","0.9839251171490953","false","0","SFTPA2","1332424","0.38095238095238093"
"4.599630996309963","9.555871370973441E-5","0.21740874448455677","0.0","8","8",,"false","","",,"COL4A5","10.625","0","8","0","0.9875445294245331","false","0","COL4A5","106136","0.20923913043478262"
"4.188768450184502","8.695821712414143E-4","0.23873365450791467","0.10256410256410256","13","8","0.04573","false","","","0.122","COL4A2","14.538461538461538","0","13","0","0.9889661991343096","false","0","COL4A2","718442","0.10541310541310542"
"5.001499077490775","0.0","0.19994005487284716","0.0","1","9","0.286","false","","","0.46","DGCR8","5.0","0","1","0","0.9861539824308277","false","0","DGCR8","0","0.0"
"4.001614391143911","7.040632976619713E-4","0.24989914125986978","0.0","5","8",,"false","","",,"DROSHA","30.8","0","5","0","0.9896137910341042","false","0","DROSHA","420718","0.20272108843537415"
"4.435309040590406","0.0","0.2254634323895692","0.0","1","9","0.03489","false","","","0.909","DGCR2","57.0","0","1","0","0.9881131175066076","false","0","DGCR2","0","0.0"
"3.877190959409594","8.56928317957503E-5","0.2579186866133302","0.16666666666666666","4","8","0.225","false","","","0.10213","DDR2","65.25","0","4","0","0.9900443219397592","false","0","DDR2","94354","0.2827510917030568"
"4.507034132841328","2.4120950701834558E-5","0.22187539976973264","0.0","3","9","0.607","false","","","0.85","PDCD4","11.0","0","3","0","0.9878649337963967","false","0","PDCD4","16730","0.38461538461538464"
"4.594557195571956","6.874437178887849E-6","0.21764883043871097","0.3","5","9",,"false","","",,"SNORA67","10.4","0","5","0","0.9875620858284707","false","0","SNORA67","7928","0.32903225806451614"
"4.337292435424354","6.767817749952351E-4","0.23055858346848165","0.0","11","9",,"false","","",,"CXCR2","8.0","0","11","0","0.9884522753099504","false","0","CXCR2","446816","0.1044776119402985"
"4.429658671586716","2.6887286558451815E-4","0.22575102827094287","0.03571428571428571","8","9","0.183","false","","","0.395","IL8","10.5","0","8","0","0.9881326689564474","false","0","IL8","159112","0.14772727272727273"
"4.276522140221402","4.705321216353076E-4","0.23383487030146147","0.01818181818181818","11","9","0.355","false","","","0.115","GNA15","7.363636363636363","0","11","0","0.9886625531480229","false","0","GNA15","298126","0.11688311688311688"
"4.52260147601476","3.462937168179679E-4","0.22111167771545132","0.027777777777777776","9","9",,"false","","",,"CXCR1","7.444444444444445","0","9","0","0.9878110675570424","false","0","CXCR1","235020","0.14814814814814814"
"4.83809963099631","2.941336332832718E-4","0.20669272571265135","0.0","7","9","0.618","false","","","0.953","CD8A","5.285714285714286","0","7","0","0.9867193784394592","false","0","CD8A","215844","0.17142857142857143"
"4.556388376383764","8.58829494013644E-5","0.2194720724824741","0.1","5","9","0.329","false","","","1.0E-7","HLA-A","8.6","0","5","0","0.9876941578671842","false","0","HLA-A","71632","0.25806451612903225"
"4.994234317343174","2.536492977213666E-4","0.20023089355806972","0.0","4","9","0.161","false","","","0.00494","HLA-B","8.75","0","4","0","0.9861791200091932","false","0","HLA-B","196368","0.2767857142857143"
"4.777559963099631","4.274818218015958E-5","0.20931186792498369","0.16666666666666666","4","9","0.238","false","","","1.0E-7","HLA-G","11.0","0","4","0","0.9869288582591709","false","0","HLA-G","30200","0.3"
"5.837984317343174","0.0","0.17129199834080627","0.0","1","10","0.444","false","","","0.977","CD8B","7.0","0","1","0","0.9832595698361828","false","0","CD8B","0","0.0"
"4.354243542435424","0.0013166107195821113","0.22966101694915256","0.13333333333333333","6","9",,"false","","",,"HLA-C","14.0","0","6","0","0.988393620960431","false","0","HLA-C","2117588","0.20098039215686275"
"3.941651291512915","1.858898394243195E-4","0.2537007781873501","0.0","3","9",,"false","","",,"CDK17","96.0","0","3","0","0.9898212758079138","false","0","CDK17","131666","0.33568904593639576"
"4.629266605166052","0.0","0.21601693859758375","0.0","1","9",,"false","","",,"CDK19","14.0","0","1","0","0.9874419840651694","false","0","CDK19","0","0.0"
"3.6293819188191883","0.0011175629227925797","0.2755290080701531","0.054945054945054944","14","8","0.819","false","","","0.27","EIF3F","37.57142857142857","0","14","0","0.9909017926684457","false","0","EIF3F","827530","0.07840461025174401"
"4.331180811808118","0.0","0.2308839190628328","0.0","1","9","0.219","false","","","0.18","PIP4K2B","73.0","0","1","0","0.9884734227965117","false","0","PIP4K2B","0","0.0"
"4.245156826568266","4.257323349350083E-5","0.2355625577226055","0.0","3","8",,"false","","",,"PDCD7","43.333333333333336","0","3","0","0.9887710836450925","false","0","PDCD7","36872","0.34417344173441733"
"4.001037822878229","2.9515249488718226E-5","0.24993515289506296","0.0","5","9",,"false","","",,"PDCD5","43.8","0","5","0","0.9896157860800061","false","0","PDCD5","53504","0.25476190476190474"
"4.0625","6.15946092456554E-5","0.24615384615384617","0.3333333333333333","4","9",,"false","","",,"RFX4","48.5","0","4","0","0.9894031141868512","false","0","RFX4","45088","0.2580213903743315"
"4.308233394833948","1.140933020463441E-4","0.23211370145338722","0.0","7","9",,"false","","",,"RFX6","10.142857142857142","0","7","0","0.9885528256234118","false","0","RFX6","77778","0.16040100250626566"
"3.8746540590405902","5.590212952688071E-4","0.2580875569179489","0.1","5","9","0.366","false","","","0.597","RFX3","75.8","0","5","0","0.990053100141728","false","0","RFX3","325724","0.20269541778975741"
"3.350899446494465","0.014387830801263836","0.29842733748580474","0.0028089887640449437","89","8",,"false","","",,"RFX1","11.382022471910112","0","89","0","0.9918653998391196","false","0","RFX1","9612000","0.014823243098026202"
"4.316766605166052","4.977664385585982E-5","0.23165486843862695","0.0","2","9","0.474","false","","","0.651","HIVEP2","58.0","0","2","0","0.9885232989440621","false","0","HIVEP2","61392","0.504424778761062"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9",,"false","","",,"CACNA1I","89.0","0","1","0","0.9884055912358432","false","0","CACNA1I","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9",,"false","","",,"KIAA1671","89.0","0","1","0","0.9884055912358432","false","0","KIAA1671","0","0.0"
"4.29554889298893","2.5817219683988877E-4","0.2327991194867252","0.0","3","9",,"false","","",,"OPRL1","33.0","0","3","0","0.9885967166332564","false","0","OPRL1","142236","0.3333333333333333"
"4.183809963099631","1.143004208300238E-5","0.23901659224960034","0.0","2","9","0.715","false","","","0.04801","SPHK2","78.0","0","2","0","0.988983356529067","false","0","SPHK2","10610","0.5133333333333333"
"4.303044280442805","2.5450794025697707E-6","0.2323936113195412","0.0","2","9",,"false","","",,"AP2S1","48.5","0","2","0","0.9885707810365301","false","0","AP2S1","2714","0.510752688172043"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.5","false","","","0.232","PALM","89.0","0","1","0","0.9884055912358432","false","0","PALM","0","0.0"
"4.028021217712177","4.954480996633223E-4","0.24826085711831897","0.17857142857142858","8","9","0.166","false","","","0.512","DTNA","33.625","0","8","0","0.9895224179317917","false","0","DTNA","300940","0.13407258064516128"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.223","false","","","0.302","L3MBTL4","89.0","0","1","0","0.9884055912358432","false","0","L3MBTL4","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.604","false","","","0.176","CCDC40","89.0","0","1","0","0.9884055912358432","false","0","CCDC40","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9",,"false","","",,"TBC1D16","89.0","0","1","0","0.9884055912358432","false","0","TBC1D16","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.344","false","","","0.39","PPM1E","89.0","0","1","0","0.9884055912358432","false","0","PPM1E","0","0.0"
"3.7353551660516606","3.042753940202799E-4","0.2677121600345754","0.075","16","9","0.05202","false","","","0.142","RBL2","27.75","0","16","0","0.9905351032316552","false","0","RBL2","297084","0.07754957507082152"
"4.019372693726937","1.3917018323352694E-4","0.24879504246040857","0.0","2","8",,"false","","",,"ABCC6","107.0","0","2","0","0.989552343620322","false","0","ABCC6","53870","0.5"
"4.138261070110701","1.0246443404221034E-4","0.2416473932064536","0.0","3","8","0.171","false","","","0.215","LIPC","41.666666666666664","0","3","0","0.9891409651553262","false","0","LIPC","56658","0.33608815426997246"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9",,"false","","",,"TMEM121","89.0","0","1","0","0.9884055912358432","false","0","TMEM121","0","0.0"
"4.2644142066420665","2.8550936818843013E-5","0.2344987966793759","0.0","2","9","0.0783","false","","","0.754","SMEK1","55.5","0","2","0","0.9887044491119652","false","0","SMEK1","13908","0.5"
"3.989391143911439","1.237698096361778E-4","0.25066481674181984","0.0","5","9","0.783","false","","","0.136","DAAM1","46.4","0","5","0","0.9896560860072268","false","0","DAAM1","80060","0.2045045045045045"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.345","false","","","0.802","KSR2","89.0","0","1","0","0.9884055912358432","false","0","KSR2","0","0.0"
"4.302237084870849","8.921303594738292E-6","0.23243721354096866","0.0","2","9","0.618","false","","","0.02781","MBD6","46.5","0","2","0","0.9885735741007929","false","0","MBD6","6646","0.5"
"3.7166743542435423","8.095113186345639E-4","0.269057739443393","0.0","9","8","0.224","false","","","0.67","NCAM1","60.111111111111114","0","9","0","0.9905997427188805","false","0","NCAM1","569956","0.11411411411411411"
"4.170087638376383","5.595186786058297E-5","0.23980311367972793","0.0","3","9",,"false","","",,"TAF6L","40.0","0","3","0","0.989030838621535","false","0","TAF6L","32610","0.3333333333333333"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9",,"false","","",,"FLJ41423","89.0","0","1","0","0.9884055912358432","false","0","FLJ41423","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.129","false","","","0.644","KCNC1","89.0","0","1","0","0.9884055912358432","false","0","KCNC1","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.225","false","","","0.42","CCDC147","89.0","0","1","0","0.9884055912358432","false","0","CCDC147","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.272","false","","","0.974","C10orf67","89.0","0","1","0","0.9884055912358432","false","0","C10orf67","0","0.0"
"4.265336715867159","3.66936524792405E-5","0.23444807915866878","0.0","2","9",,"false","","",,"CACNB2","64.5","0","2","0","0.9887012570385221","false","0","CACNB2","19542","0.503968253968254"
"4.293473247232472","4.177891025035567E-5","0.2329116643837456","0.0","2","9","0.439","false","","","0.298","AKAP2","53.0","0","2","0","0.9886038987985035","false","0","AKAP2","19766","0.5"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.312","false","YES","","0.795","ZFAT","89.0","0","1","0","0.9884055912358432","false","0","ZFAT","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.484","false","","","0.01194","FAM160B2","89.0","0","1","0","0.9884055912358432","false","0","FAM160B2","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.536","false","","","0.05498","FAM167A","89.0","0","1","0","0.9884055912358432","false","0","FAM167A","0","0.0"
"4.332333948339484","3.070815210089554E-5","0.23082246473249932","0.0","2","9",,"false","","",,"EN2","49.0","0","2","0","0.9884694327047076","false","0","EN2","14962","0.5"
"3.919511070110701","5.390573393984146E-4","0.25513386290085316","0.0","7","9","0.733","false","","","0.981","KCNH2","43.57142857142857","0","7","0","0.9898978855705511","false","0","KCNH2","371822","0.14480077745383868"
"4.105166051660516","1.0853466770359565E-5","0.24359550561797755","0.3333333333333333","3","9",,"false","","",,"CAMK2B","40.333333333333336","0","3","0","0.9892554807901021","false","0","CAMK2B","6552","0.3389830508474576"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.541","false","","","0.34","AGPAT4","89.0","0","1","0","0.9884055912358432","false","0","AGPAT4","0","0.0"
"3.9940036900369003","3.9606561051954456E-4","0.2503753320244832","0.0","4","9","0.43","false","","","0.669","PKHD1","106.0","0","4","0","0.9896401256400108","false","0","PKHD1","406530","0.25547445255474455"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9",,"false","","",,"GABRG1","89.0","0","1","0","0.9884055912358432","false","0","GABRG1","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.518","false","","","0.4","DGKG","89.0","0","1","0","0.9884055912358432","false","0","DGKG","0","0.0"
"4.092712177121771","6.562812440671905E-5","0.2443367519441001","0.0","3","9","0.359","false","","","0.824","NLGN1","54.0","0","3","0","0.9892985737815856","false","0","NLGN1","55000","0.33974358974358976"
"3.9913514760147604","1.0219339268205633E-4","0.25054170398405223","0.0","5","9","0.544","false","","","0.00283","MAPKAPK3","41.8","0","5","0","0.98964930285116","false","0","MAPKAPK3","61970","0.20923076923076922"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.342","false","","","0.06046","KLHL18","89.0","0","1","0","0.9884055912358432","false","0","KLHL18","0","0.0"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9",,"false","","",,"KIF9","89.0","0","1","0","0.9884055912358432","false","0","KIF9","0","0.0"
"4.1587869003690034","7.252529139123285E-5","0.2404547345071399","0.16666666666666666","4","9","0.883","false","","","0.00993","IKZF2","44.0","0","4","0","0.9890699415212144","false","0","IKZF2","39424","0.25892857142857145"
"3.879266605166052","6.192073572195137E-4","0.25778068428405815","0.047619047619047616","7","8","0.426","false","","","0.949","NRP2","73.85714285714286","0","7","0","0.990037139774512","false","0","NRP2","535266","0.15529269032453746"
"4.321494464944649","2.844739029317498E-5","0.2314014302486925","0.0","2","9","0.743","false","","","0.07447","GALNTL2","51.5","0","2","0","0.9885069395676657","false","0","GALNTL2","27544","0.505"
"4.350784132841328","0.0","0.22984362576199313","0.0","1","9","0.807","false","","","0.171","CNGA3","89.0","0","1","0","0.9884055912358432","false","0","CNGA3","0","0.0"
"4.236162361623617","0.0","0.23606271777003482","1.0","2","9","0.318","false","","","0.794","BCL11A","51.0","0","2","0","0.988802206361164","false","0","BCL11A","0","0.51"
"3.8844557195571956","3.286753476467091E-4","0.25743632369530367","0.19444444444444445","9","9",,"false","","",,"MEF2D","32.22222222222222","0","9","0","0.9900191843613938","false","0","MEF2D","285068","0.13069216757741348"
"4.291512915129151","6.220644062233974E-5","0.23301805674978504","0.0","2","9",,"false","","",,"NBPF1","65.0","0","2","0","0.9886106819545705","false","0","NBPF1","57320","0.5039370078740157"
"4.193265682656826","3.4480968498488786E-5","0.23847761522384778","0.0","3","9","0.08385","false","","","0.112","HPCAL4","35.666666666666664","0","3","0","0.9889506377762739","false","0","HPCAL4","21778","0.3333333333333333"
"4.229704797047971","7.590589743311417E-6","0.23642311886586695","0.0","2","9","0.307","false","","","0.447","RERE","51.0","0","2","0","0.9888245508752664","false","0","RERE","8978","0.5"
"4.516259225092251","1.1185977245394063E-4","0.22142218817822032","0.06666666666666667","6","9","0.594","false","","","0.264","USP13","8.833333333333334","0","6","0","0.9878330130619645","false","0","USP13","79870","0.17753623188405798"
"3.7976245387453873","8.182997461595014E-5","0.2633225032642031","0.3238095238095238","15","9",,"false","","",,"RBBP7","35.4","0","15","0","0.9903196382742375","false","0","RBBP7","141878","0.11568627450980393"
"3.495848708487085","0.0015077159996509883","0.286053569072437","0.10461538461538461","26","8",,"false","","",,"DHX9","51.03846153846154","0","26","0","0.9913638452993527","false","0","DHX9","1876150","0.06434537684537685"
"4.148754612546125","0.0","0.24103618878203348","0.0","1","9","0.212","false","","","0.463","CDS1","89.0","0","1","0","0.9891046553199097","false","0","CDS1","0","0.0"
"3.743657749077491","8.299308020366039E-5","0.26711843523794854","0.5555555555555556","10","9","0.543","false","","","2.21E-4","MDC1","49.2","0","10","0","0.990506374570666","false","0","MDC1","96550","0.12647814910025706"
"3.672509225092251","7.964969858791592E-4","0.27229339361969357","0.1368421052631579","20","8",,"false","","",,"CCNB1","26.75","0","20","0","0.9907525632349748","false","0","CCNB1","688148","0.07833827893175074"
"3.5320571955719555","5.715649600658277E-4","0.2831211230819458","0.10256410256410256","13","8","0.171","false","","","0.606","BRCA2","52.23076923076923","0","13","0","0.991238556416706","false","0","BRCA2","496478","0.09208908320808853"
"3.7490774907749076","4.80496568309916E-5","0.26673228346456695","0.35714285714285715","8","8","0.316","false","","","0.998","E2F4","58.25","0","8","0","0.9904876211391873","false","0","E2F4","61954","0.1651278409090909"
"3.891720479704797","1.1322219205303471E-4","0.2569557616521971","0.38181818181818183","11","8","0.879","false","","","0.628","MRE11A","24.272727272727273","0","11","0","0.9899940467830283","false","0","MRE11A","115644","0.12613041408852926"
"3.531711254612546","0.0016242267807809168","0.2831488555849414","0.17543859649122806","19","8","0.09707","false","","","0.267","RAD51","44.36842105263158","0","19","0","0.9912397534442472","false","0","RAD51","1482696","0.0725625539257981"
"3.6541743542435423","4.8640756262633897E-4","0.2736596295244407","0.14705882352941177","17","8",,"false","","",,"CCNA1","35.88235294117647","0","17","0","0.990816005694659","false","0","CCNA1","532760","0.09449311639549436"
"4.063653136531365","2.824276849759364E-6","0.24608399545970489","0.3333333333333333","4","9","0.957","false","","","0.949","CLSPN","32.5","0","4","0","0.9893991240950473","false","0","CLSPN","3694","0.2853982300884956"
"4.122924354243542","0.0","0.24254628852715782","1.0","2","9","0.01025","false","","","0.738","FAM175A","48.0","0","2","0","0.98919403337632","false","0","FAM175A","0","0.5161290322580645"
"3.4642527675276753","6.077201753139436E-4","0.28866253911191","0.2813852813852814","22","8","0.391","false","","","0.03569","JUNB","49.63636363636363","0","22","0","0.9914731738147831","false","0","JUNB","737932","0.0715597533779352"
"3.619580258302583","6.36060300320608E-4","0.27627512822963457","0.19523809523809524","21","8","0.01551","false","","","0.595","CCNA2","44.904761904761905","0","21","0","0.9909357084487801","false","0","CCNA2","875174","0.07699230895107184"
"3.532979704797048","0.0015176761340994717","0.28304719629218617","0.12857142857142856","21","8","0.295","false","","","0.137","POU2F1","46.904761904761905","0","21","0","0.9912353643432628","false","0","POU2F1","1433612","0.0707070707070707"
