"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.7928499832943534","2.1534878869273352E-4","0.26365398167723747","0.0","5","7","0.04537","false","","YES","0.454","IL5RA","33.0","0","5","0","0.9843098315545261","false","0","IL5RA","22470","0.24242424242424243"
"3.5753424657534247","1.2878453346392354E-4","0.2796934865900383","0.21428571428571427","8","7","0.381","false","","YES","0.287","TGFBR2","25.5","0","8","0","0.9855317839002616","false","0","TGFBR2","12398","0.14680232558139536"
"4.1750751754092885","0.0","0.23951664532650446","0.0","1","8",,"false","","",,"OCRL","36.0","0","1","0","0.9821624990145545","false","0","OCRL","0","0.0"
"3.761443367858336","5.483253963099993E-4","0.2658553917214425","0.13333333333333333","6","7","0.941","false","","","5.7E-5","IL6","18.5","0","6","0","0.9844862732142791","false","0","IL6","40862","0.1782178217821782"
"3.455395923822252","9.045612911156736E-5","0.28940243666602206","0.1","5","7","0.36","false","","","0.209","HIPK1","59.6","0","5","0","0.986205640877403","false","0","HIPK1","15866","0.22519083969465647"
"3.6398262612763115","1.4833847583972174E-4","0.27473838810354323","0.4727272727272727","11","8",,"false","","",,"NBN","18.727272727272727","0","11","0","0.9851695153860881","false","0","NBN","15226","0.13472858077174624"
"3.5238890745071836","0.0031424203412764974","0.2837773774533042","0.009523809523809525","15","7","0.671","false","","","0.548","TERF1","14.2","0","15","0","0.985820847896027","false","0","TERF1","226656","0.07662835249042145"
"3.7978616772469094","1.61161578033479E-4","0.26330606140582385","0.0","2","7","0.645","false","","YES","8.01E-4","MADD","64.0","0","2","0","0.984281675970523","false","0","MADD","9894","0.5"
"3.7774807885065154","3.290915916580105E-5","0.26472669379090746","0.5714285714285714","8","8","0.9","false","","","0.0191","RAD50","17.875","0","8","0","0.984396175345469","false","0","RAD50","3284","0.18427835051546393"
"3.584029401937855","0.0012464145914603227","0.27901556819241163","0.01818181818181818","11","7","0.02719","false","","","0.152","BRIP1","12.909090909090908","0","11","0","0.9854829808879895","false","0","BRIP1","94694","0.09595959595959595"
"3.2195121951219514","6.180976618919169E-4","0.3106060606060606","0.1323529411764706","17","7","0.00863","false","","","0.611","HIPK2","37.8235294117647","0","17","0","0.9875308303644834","false","0","HIPK2","84970","0.08741066520065971"
"3.5539592382225194","3.880015956213912E-4","0.28137632791200523","0.25","8","7","0.674","false","","","6.93E-4","NR1H3","31.375","0","8","0","0.9856519143920083","false","0","NR1H3","37096","0.17101648351648352"
"3.913464751085867","1.60330578150913E-4","0.2555280457611201","0.16666666666666666","4","7","0.125","false","","","0.0668","GZMB","18.5","0","4","0","0.9836322204995177","false","0","GZMB","11850","0.27692307692307694"
"4.362512529234881","1.660711108300982E-5","0.2292257026882132","0.0","3","8","0.399","false","","","0.02368","SRGN","5.0","0","3","0","0.9811094801728377","false","0","SRGN","982","0.3333333333333333"
"4.335115268960909","6.682258603407952E-4","0.23067437379576108","0.0","2","8","0.852","false","","","0.01816","IL3","8.0","0","2","0","0.9812633973653881","false","0","IL3","68514","0.5"
"3.348813899097895","2.6056576033385966E-4","0.2986131896637733","0.35714285714285715","8","7","0.605","false","","","0.369","TP53BP1","54.875","0","8","0","0.9868044162972027","false","0","TP53BP1","32810","0.172562893081761"
"4.386234547276979","1.3409219770887408E-5","0.22798598415600246","0.0","2","8","0.668","false","","","0.05751","ARMC7","12.0","0","2","0","0.9809762104085563","false","0","ARMC7","934","0.5"
"5.334781156030738","0.0","0.18744911379720675","0.0","1","9",,"false","","",,"IL3RA","2.0","0","1","0","0.9756472968762318","false","0","IL3RA","0","0.0"
"3.52121617106582","3.045334293981561E-4","0.283992788689629","0.0","8","7","0.85","false","","","0.05008","TLE1","24.25","0","8","0","0.9858358642074954","false","0","TLE1","33742","0.13839285714285715"
"3.862345472769796","0.0011517507005036928","0.2589100346020761","0.03571428571428571","8","7","0.55","false","","","0.04853","BDNF","15.375","0","8","0","0.9839194074563495","false","0","BDNF","81580","0.12942477876106195"
"4.48747076511861","4.1761921609411794E-5","0.22284267738813193","0.3333333333333333","3","8",,"false","","",,"CACNA1B","9.0","0","3","0","0.9804074676116932","false","0","CACNA1B","2778","0.3939393939393939"
"3.7423989308386236","5.082959991212518E-6","0.26720828497455584","0.0","3","7","0.423","false","","","0.451","RALGPS2","79.0","0","3","0","0.9845932644334909","false","0","RALGPS2","3536","0.5531914893617021"
"3.7998663548279317","0.0","0.26316715026817905","1.0","2","8",,"false","","",,"SLC2A4","42.5","0","2","0","0.9842704137369217","false","0","SLC2A4","0","0.551948051948052"
"4.271299699298363","2.748078068637109E-4","0.23412077596996245","0.0","4","8","0.659","false","","YES","0.498","PDLIM5","9.25","0","4","0","0.9816219118016946","false","0","PDLIM5","41122","0.33"
"3.1744069495489478","0.004606424533105671","0.3150194716345648","0.0784313725490196","18","7","0.608","false","","","0.0136","TSG101","33.388888888888886","0","18","0","0.9877842306205116","false","0","TSG101","374006","0.07236842105263158"
"3.967256932843301","1.833405346609009E-5","0.252063331648981","0.0","2","8","0.372","false","","","0.04986","HECW2","33.0","0","2","0","0.9833300172312174","false","0","HECW2","1818","0.5"
"3.9609087871700637","0.0","0.2524673133698861","0.0","1","7",,"false","","",,"CXorf27","50.0","0","1","0","0.9833656809709547","false","0","CXorf27","0","0.0"
"4.107584363514868","9.085480036201761E-5","0.24345209045062632","0.0","2","7",,"false","","",,"SLC6A5","44.5","0","2","0","0.98254166087913","false","0","SLC6A5","6810","0.5117647058823529"
"3.710992315402606","0.0012058840267699122","0.26946970379040247","0.09090909090909091","11","7",,"false","","",,"CASK","13.818181818181818","0","11","0","0.9847697060932439","false","0","CASK","88020","0.10047846889952153"
"4.174072836618777","0.0","0.23957416153045707","0.0","1","8","0.757","false","","","0.62","VPS37B","18.0","0","1","0","0.9821681301313551","false","0","VPS37B","0","0.0"
"4.438356164383562","7.229873485019451E-5","0.22530864197530864","0.0","3","8","0.723","false","","","0.04266","EXOC2","4.666666666666667","0","3","0","0.9806833923349239","false","0","EXOC2","7510","0.36666666666666664"
"4.1750751754092885","0.0","0.23951664532650446","0.0","1","8",,"false","","",,"CLTB","36.0","0","1","0","0.9821624990145545","false","0","CLTB","0","0.0"
"3.3671901102572668","3.8037190522688743E-4","0.2969835284778726","0.3203463203463203","22","7",,"false","","",,"JUND","31.272727272727273","0","22","0","0.9867011791558581","false","0","JUND","72160","0.09563525159855435"
"3.157367190110257","0.0011971409962667969","0.31671957671957673","0.1693548387096774","32","7",,"false","","",,"RIPK2","38.6875","0","32","0","0.9878799596061222","false","0","RIPK2","261860","0.07777917505030181"
"4.1750751754092885","0.0","0.23951664532650446","0.0","1","8","0.01244","false","","","0.632","CLTA","36.0","0","1","0","0.9821624990145545","false","0","CLTA","0","0.0"
"4.174072836618777","0.0","0.23957416153045707","0.0","1","8","0.03324","false","","","0.663","VPS37A","18.0","0","1","0","0.9821681301313551","false","0","VPS37A","0","0.0"
"4.30237220180421","5.6640726190939243E-5","0.23242991379979808","0.0","2","8","0.183","false","","YES","0.178","SLC6A9","23.0","0","2","0","0.9814473471808752","false","0","SLC6A9","2918","0.5"
"3.148012028065486","0.004398265972335754","0.3176607938866483","0.03636363636363636","55","7","6.46E-4","false","","","0.601","RIPK3","23.654545454545456","0","55","0","0.9879325166962613","false","0","RIPK3","832458","0.0491752972765631"
"4.067824924824591","5.815379827543083E-5","0.24583162217659135","0.0","3","7","0.57","false","","","0.309","DUT","19.333333333333332","0","3","0","0.9827650285122215","false","0","DUT","4212","0.3395061728395062"
"3.5469428666889407","0.0014458858250000143","0.2819329314242653","0.0","9","8","0.8","false","","","0.993","PRKG1","25.77777777777778","0","9","0","0.9856913322096127","false","0","PRKG1","118630","0.12706552706552707"
"3.744403608419646","2.0244318931352507E-4","0.26706522709021147","0.2222222222222222","9","8","0.896","false","","","0.544","PSMA7","17.88888888888889","0","9","0","0.9845820021998897","false","0","PSMA7","17294","0.1721132897603486"
"3.9719345138656865","0.0","0.2517664872139973","1.0","2","7","0.854","false","","","0.431","PPP3CC","62.0","0","2","0","0.9833037386861478","false","0","PPP3CC","0","0.6739130434782609"
"4.095556298028733","1.2133152459483344E-4","0.24416707456355036","0.0","2","8","0.02998","false","","YES","0.412","CACNA1D","33.5","0","2","0","0.9826092342807375","false","0","CACNA1D","7386","0.5"
"3.7601069161376546","3.5326962702533652E-6","0.26594988448551626","0.7333333333333333","6","8","0.65","false","","YES","0.00187","BACH2","32.0","0","6","0","0.9844937813700132","false","0","BACH2","468","0.26229508196721313"
"2.8910791847644504","0.02198156900962928","0.3458915982896105","0.0324208891477383","102","6",,"false","","",,"MAP3K3","22.166666666666668","0","102","0","0.9893759596361547","false","0","MAP3K3","2910732","0.027480502866140184"
"4.543267624457067","0.0","0.2201058979261656","0.0","1","7","0.368","false","","","0.02253","ITGAD","22.0","0","1","0","0.9800940021097918","false","0","ITGAD","0","0.0"
"4.438356164383562","8.477827060501479E-6","0.22530864197530864","0.0","2","7",,"false","","",,"UQCRC1","11.0","0","2","0","0.9806833923349239","false","0","UQCRC1","790","0.5263157894736842"
"3.430003341129302","0.0010621033792048381","0.291544905513345","0.13333333333333333","10","6","0.862","false","","","0.909","DOCK1","40.3","0","10","0","0.9863482958363523","false","0","DOCK1","96796","0.1357142857142857"
"3.2559305045105247","0.002309932638688208","0.3071318624935864","0.07765151515151515","33","7","0.938","false","","","0.857","IKBKE","30.12121212121212","0","33","0","0.9873262331207273","false","0","IKBKE","407588","0.07744982290436836"
"3.729368526561978","0.0010197235130876949","0.26814191005196203","0.0","5","7","0.65","false","","","0.414","RGS3","29.4","0","5","0","0.9846664689518989","false","0","RGS3","90994","0.2272"
"4.21850985633144","7.903532391740659E-5","0.23705053065103757","0.0","3","8",,"false","","",,"FANCF","11.333333333333334","0","3","0","0.9819184839531941","false","0","FANCF","4198","0.3333333333333333"
"4.25192114934848","4.83693296500353E-6","0.2351878044947352","0.0","2","8",,"false","","",,"MAF1","10.0","0","2","0","0.98173078005984","false","0","MAF1","448","0.5"
"3.231874373538256","4.897899794975322E-4","0.30941796753850925","0.19540229885057472","30","7",,"false","","",,"TAB2","37.3","0","30","0","0.9874613799239423","false","0","TAB2","177810","0.08942307692307692"
"4.091212829936518","3.550128813451811E-5","0.2444262964475296","0.0","3","8","0.171","false","","","0.03123","ZBTB32","12.333333333333334","0","3","0","0.9826336357868735","false","0","ZBTB32","2868","0.3333333333333333"
"4.464751085867023","6.600926710755962E-6","0.22397665194941255","0.0","2","8","0.837","false","","YES","0.46","AK5","5.5","0","2","0","0.9805351062591741","false","0","AK5","394","0.5"
"3.5372535917139993","0.001123756861905552","0.2827052044960801","0.2","5","7","0.08741","false","","","0.439","NEK6","62.4","0","5","0","0.9857457663386854","false","0","NEK6","63068","0.23308270676691728"
"4.142666221182759","0.0","0.24139043471247684","0.0","1","8","0.704","false","","","0.382","NCBP2","27.0","0","1","0","0.982344571791108","false","0","NCBP2","0","0.0"
"3.53758770464417","2.3627788885176944E-4","0.2826785039667548","0.26666666666666666","10","8","0.788","false","","","0.836","BCL6","33.6","0","10","0","0.9857438892997518","false","0","BCL6","28460","0.16470588235294117"
"3.6668894086201136","3.809521509553265E-4","0.2727107061503417","0.0","2","7","0.947","false","","","0.01415","RNF114","54.5","0","2","0","0.9850174752324713","false","0","RNF114","28044","0.5"
"3.492482459071166","0.0016692106746674076","0.286329283459294","0.07575757575757576","12","6","0.292","false","","","0.04127","CD2","22.833333333333332","0","12","0","0.9859972895557799","false","0","CD2","143352","0.10584518167456557"
"4.36986301369863","1.10836640632109E-4","0.22884012539184953","0.16666666666666666","4","8","0.49","false","","YES","5.0E-6","RGS1","10.25","0","4","0","0.9810681853162999","false","0","RGS1","5906","0.2708333333333333"
"3.7784831272970263","9.638063784116172E-6","0.2646564682995844","0.3333333333333333","3","7",,"false","","",,"SASH3","47.0","0","3","0","0.9843905442286685","false","0","SASH3","4048","0.3888888888888889"
"3.4684263280988974","2.884762236588807E-4","0.2883151912147192","0.24444444444444444","10","7",,"false","","",,"FANCD2","34.9","0","10","0","0.986132436358995","false","0","FANCD2","35526","0.148068669527897"
"4.237220180420982","0.0","0.2360037848919729","0.0","1","8","0.278","false","","","6.0E-5","PPP1R10","15.0","0","1","0","0.9818133697729158","false","0","PPP1R10","0","0.0"
"3.921149348479786","1.7171620576388876E-4","0.25502726653033403","0.0","3","7","0.271","false","","YES","0.596","FSTL4","24.333333333333332","0","3","0","0.9835890486040462","false","0","FSTL4","14578","0.33816425120772947"
"3.850317407283662","2.461343514065768E-4","0.25971884762235337","0.0","6","7","0.966","false","","","0.23","CACNA1C","40.666666666666664","0","6","0","0.983986980857957","false","0","CACNA1C","43714","0.4358974358974359"
"3.663214166388239","4.809134691102822E-4","0.2729843122947829","0.0","10","7","0.01657","false","","","0.433","PCBD1","21.8","0","10","0","0.9850381226607403","false","0","PCBD1","53124","0.1475177304964539"
"4.173738723688607","1.4209158426681386E-4","0.23959333973743194","0.0","4","8","0.12","false","","","0.827","SPTA1","7.75","0","4","0","0.9821700071702887","false","0","SPTA1","13970","0.25961538461538464"
"3.5977280320748415","6.429975136440355E-4","0.27795319465081725","0.0","6","7","0.695","false","","","0.29","SRI","24.833333333333332","0","6","0","0.9854060222917143","false","0","SRI","49522","0.16666666666666666"
"3.1931172736384896","0.0033410449758157867","0.3131735900387151","0.1523809523809524","21","7","0.275","false","","","0.239","ATM","28.666666666666668","0","21","0","0.9876791164402333","false","0","ATM","302772","0.06595956247928406"
"3.4634146341463414","4.939174012029635E-4","0.2887323943661972","0.3055555555555556","9","7","0.139","false","","","0.719","MCM5","31.444444444444443","0","9","0","0.9861605919429981","false","0","MCM5","46592","0.13682678311499272"
"4.379218175743401","0.0","0.22835126268406197","0.0","1","7",,"false","","",,"C5AR1","24.0","0","1","0","0.9810156282261606","false","0","C5AR1","0","0.0"
"2.997661209488807","0.009478970311507063","0.33359340169415963","0.027767493520918177","74","6",,"false","","",,"CALM3","23.45945945945946","0","74","0","0.9887771842163551","false","0","CALM3","2333362","0.03509387249845265"
"3.7500835282325427","6.342641106277501E-4","0.26666072701354243","0.0","9","7","0.566","false","","","0.233","FOXC1","7.222222222222222","0","9","0","0.9845500925380194","false","0","FOXC1","46408","0.11313131313131314"
"3.4550618108920816","7.820556822334358E-4","0.2894304225896915","0.26666666666666666","10","6","0.363","false","","","0.499","VAV2","44.8","0","10","0","0.9862075179163365","false","0","VAV2","76668","0.15187713310580206"
"2.997661209488807","0.009478970311507063","0.33359340169415963","0.027767493520918177","74","6","0.848","false","","","0.407","CALM2","23.45945945945946","0","74","0","0.9887771842163551","false","0","CALM2","2333362","0.03509387249845265"
"4.088539926495155","5.116604284380577E-6","0.244586091362262","0.3333333333333333","4","8",,"false","","",,"HAUS1","16.75","0","4","0","0.9826486520983418","false","0","HAUS1","918","0.39285714285714285"
"4.107918476445039","0.005623612758880476","0.24343228954859697","0.026143790849673203","18","7","0.05787","false","","YES","3.39E-4","C3","3.1666666666666665","0","18","0","0.9825397838401965","false","0","C3","437646","0.07098765432098765"
"2.994988306047444","0.009997562355951612","0.3338911200356984","0.02702702702702703","75","6","0.622","false","","","0.0361","CALM1","23.253333333333334","0","75","0","0.9887922005278234","false","0","CALM1","2385566","0.034505050505050504"
"3.7180086869361846","3.324385662062917E-4","0.26896117900790795","0.0","5","7","0.351","false","","","0.471","ASTN2","34.4","0","5","0","0.9847302882756395","false","0","ASTN2","31640","0.21830065359477124"
"4.099565653190779","7.121946859264996E-4","0.24392828035859818","0.1","5","8",,"false","","",,"RYR2","10.0","0","5","0","0.9825867098135349","false","0","RYR2","77808","0.22380952380952382"
"5.107584363514868","0.0","0.19578727022960685","0.0","1","8",,"false","","",,"CFHR4","18.0","0","1","0","0.9769236833510401","false","0","CFHR4","0","0.0"
"3.6675576344804544","4.19986270013489E-4","0.27266101849321306","0.19047619047619047","7","7","0.258","false","","","0.956","MKNK1","19.857142857142858","0","7","0","0.9850137211546042","false","0","MKNK1","32700","0.1684981684981685"
"5.107584363514868","0.0","0.19578727022960685","0.0","1","8","0.412","false","","","0.127","C3AR1","18.0","0","1","0","0.9769236833510401","false","0","C3AR1","0","0.0"
"4.482459071166054","1.684550069021453E-5","0.2230918306499702","0.0","2","8","0.10501","false","","","0.261","HOMER2","12.5","0","2","0","0.9804356231956963","false","0","HOMER2","3560","0.5476190476190477"
"3.5188773805546276","2.543152414262264E-4","0.28418154196733764","0.0","4","7","0.266","false","","","0.333","HMG20B","63.0","0","4","0","0.9858490034800302","false","0","HMG20B","41612","0.2672413793103448"
"4.416304710992315","0.0","0.2264336510818581","0.0","1","7","0.546","false","","","0.762","LZTR1","49.0","0","1","0","0.9808072769045376","false","0","LZTR1","0","0.0"
"4.312061476779151","6.888689700379328E-5","0.23190763985743065","0.0","3","7",,"false","","",,"EPB41L1","8.666666666666666","0","3","0","0.9813929130518025","false","0","EPB41L1","7428","0.3484848484848485"
"2.9866354827931842","0.013144429410326232","0.3348249244881978","0.08257229832572298","73","7","0.02415","false","","","0.72","TRAF6","25.26027397260274","0","73","0","0.9888391265011619","false","0","TRAF6","1649836","0.03618803587267173"
"3.555629802873371","6.721335183107792E-4","0.28124412704378876","0.0","9","7",,"false","","",,"HNRNPH3","29.333333333333332","0","9","0","0.9856425291973406","false","0","HNRNPH3","69822","0.14991181657848324"
"4.435683260942199","2.8006180698386605E-5","0.22544441096715878","0.0","2","8","0.744","false","","","0.776","SLC25A21","22.5","0","2","0","0.9806984086463921","false","0","SLC25A21","1434","0.5"
"3.9609087871700637","0.0","0.2524673133698861","0.0","1","7",,"false","","",,"C15orf63","50.0","0","1","0","0.9833656809709547","false","0","C15orf63","0","0.0"
"5.107584363514868","0.0","0.19578727022960685","0.0","1","8","0.764","false","","","0.877","CFHR5","18.0","0","1","0","0.9769236833510401","false","0","CFHR5","0","0.0"
"3.943869027731373","4.18669262665419E-5","0.25355811589291766","0.2","5","7","0.0751","false","","YES","0.02817","ELMO1","14.0","0","5","0","0.9834614099565653","false","0","ELMO1","3556","0.21904761904761905"
"4.135649849649181","2.387802012531514E-4","0.24179996768460174","0.0","5","7",,"false","","",,"PIM2","7.0","0","5","0","0.9823839896087124","false","0","PIM2","17802","0.2"
"3.5609756097560976","3.820795720876769E-4","0.2808219178082192","0.047619047619047616","7","7","0.257","false","","","0.877","SOX10","38.142857142857146","0","7","0","0.985612496574404","false","0","SOX10","52514","0.1765498652291105"
"3.6014032743067155","3.131536238385632E-5","0.2776695426291864","0.0","2","7","0.06812","false","","","0.00329","TEP1","92.5","0","2","0","0.9853853748634455","false","0","TEP1","3308","0.5027472527472527"
"3.4169729368526562","0.003257067797971304","0.2926566930673707","0.05928853754940711","23","7","0.691","false","","","0.05792","USHBP1","16.52173913043478","0","23","0","0.9864215003547604","false","0","USHBP1","327680","0.061898440092930634"
"5.107584363514868","0.0","0.19578727022960685","0.0","1","8",,"false","","",,"CFHR3","18.0","0","1","0","0.9769236833510401","false","0","CFHR3","0","0.0"
"4.17707985299031","0.0","0.23940169572868344","1.0","2","8","0.247","false","","","0.486","AZI2","29.0","0","2","0","0.9821512367809533","false","0","AZI2","0","0.5370370370370371"
"4.838623454727698","3.340012614103139E-4","0.20667034939925424","0.6666666666666666","3","9","0.06791","false","","","0.265","RFX5","3.3333333333333335","0","3","0","0.978434699692541","false","0","RFX5","57374","0.5555555555555556"
"5.107584363514868","0.0","0.19578727022960685","0.0","1","8",,"false","","",,"OLFM4","18.0","0","1","0","0.9769236833510401","false","0","OLFM4","0","0.0"
"5.837955228867357","0.0","0.17129285182853546","1.0","2","10","0.437","false","","","0.591","RFXAP","3.0","0","2","0","0.9728204762423183","false","0","RFXAP","0","1.0"
"3.746408286000668","0.0014544610164216492","0.26692232230446805","0.0","7","8",,"false","","",,"ZBED1","17.285714285714285","0","7","0","0.9845707399662884","false","0","ZBED1","121712","0.16285714285714287"
"4.838623454727698","3.340012614103139E-4","0.20667034939925424","0.6666666666666666","3","9","0.878","false","","","0.0483","RFXANK","3.3333333333333335","0","3","0","0.978434699692541","false","0","RFXANK","57374","0.5555555555555556"
"3.793852322084865","1.0285704602324981E-5","0.2635843240863056","0.14285714285714285","7","7",,"false","","",,"HSPBP1","32.714285714285715","0","7","0","0.9843042004377255","false","0","HSPBP1","4382","0.30173564753004006"
"3.1436685599732708","0.003870839950865601","0.3180996917844617","0.0411373260738052","58","6","0.424","false","","","0.39","MAP3K1","23.603448275862068","0","58","0","0.9879569182023974","false","0","MAP3K1","768752","0.04775897472208454"
"3.0845305713331106","0.001832209118060015","0.3241984402079723","0.18492176386913228","38","6",,"false","","",,"SNORD14D","45.60526315789474","0","38","0","0.9882891540936342","false","0","SNORD14D","516556","0.07269369596239403"
"4.032743067156699","1.2335940480159795E-4","0.247970173985087","0.3","5","7","0.582","false","","YES","0.10623","RASSF5","11.2","0","5","0","0.9829621176002432","false","0","RASSF5","10504","0.23404255319148937"
"5.107584363514868","0.0","0.19578727022960685","0.0","1","8",,"false","","",,"CPN1","18.0","0","1","0","0.9769236833510401","false","0","CPN1","0","0.0"
"3.8316070831941196","3.994949545591756E-6","0.26098709452389257","0.5","4","7","0.229","false","","","0.368","RAB6B","52.0","0","4","0","0.9840920950382354","false","0","RAB6B","1564","0.4297520661157025"
"3.633478115603074","7.651280374762973E-5","0.2752183908045977","0.16666666666666666","4","6",,"false","","",,"DRD4","66.75","0","4","0","0.9852051791258254","false","0","DRD4","11248","0.3345959595959596"
"3.0845305713331106","0.001832209118060015","0.3241984402079723","0.18492176386913228","38","6",,"false","","",,"SNORD14C","45.60526315789474","0","38","0","0.9882891540936342","false","0","SNORD14C","516556","0.07269369596239403"
"3.6531907784831272","2.2027074370764528E-4","0.27373330894457654","0.3333333333333333","7","7",,"false","","",,"EXOC8","34.714285714285715","0","7","0","0.9850944338287465","false","0","EXOC8","27196","0.18891491022638562"
"3.647844971600401","4.541147808190589E-5","0.2741344568602308","0.0","3","7","0.702","false","","","0.04909","CORO1C","75.66666666666667","0","3","0","0.9851244664516832","false","0","CORO1C","10918","0.4266666666666667"
"3.396592048112262","0.006261070781053853","0.29441274837694276","0.021052631578947368","20","7","0.143","false","","","0.00663","MARK3","19.3","0","20","0","0.9865359997297064","false","0","MARK3","531596","0.06440972222222222"
"4.379218175743401","5.0963089925909235E-6","0.22835126268406197","0.0","2","8","0.548","false","","","0.00101","CACNA1S","8.0","0","2","0","0.9810156282261606","false","0","CACNA1S","526","0.5"
"3.6692281991313065","0.0017710929363949053","0.27253687852850117","0.022222222222222223","10","7","0.522","false","","","0.94","RYR1","34.0","0","10","0","0.9850043359599364","false","0","RYR1","240168","0.18547486033519553"
"3.1316404944871366","0.004605876211340045","0.31932145524378536","0.08571428571428572","21","6",,"false","","",,"HMGB1","43.095238095238095","0","21","0","0.9880244916040049","false","0","HMGB1","477554","0.07485380116959064"
"4.330437687938523","5.598054499280004E-5","0.23092353985032021","0.0","4","8","0.301","false","","","0.181","OLFM2","3.75","0","4","0","0.9812896759104578","false","0","OLFM2","4366","0.25"
"3.682258603407952","1.1403039381100706E-4","0.271572452590509","0.16666666666666666","4","7","0.457","false","","","0.664","BLOC1S1","30.25","0","4","0","0.9849311314415284","false","0","BLOC1S1","10216","0.26327433628318586"
"4.10892081523555","0.0","0.24337290616360382","1.0","2","8",,"false","","",,"FAM208B","72.5","0","2","0","0.9825341527233958","false","0","FAM208B","0","0.5410447761194029"
"3.3835616438356166","0.0010584490131542155","0.2955465587044534","0.22727272727272727","12","7","0.368","false","","","0.01443","MTA1","35.583333333333336","0","12","0","0.9866092042481146","false","0","MTA1","91142","0.11699779249448124"
"3.4139659204811226","0.0014284628810208961","0.2929144646701899","0.1111111111111111","18","7",,"false","","",,"LDOC1","27.055555555555557","0","18","0","0.9864383937051622","false","0","LDOC1","154638","0.07862248213125406"
"4.3678583361176075","6.682258603407952E-4","0.22894515413447564","0.0","2","8","0.409","false","","YES","1.12E-4","SART1","9.0","0","2","0","0.981079447549901","false","0","SART1","54348","0.5"
"3.4801202806548615","1.7679265822275258E-5","0.2873463901689708","0.38095238095238093","7","7",,"false","","",,"MYL12A","66.28571428571429","0","7","0","0.986066739996321","false","0","MYL12A","10736","0.2721928277483833"
"4.220848646842633","1.863722568679139E-5","0.2369191799255917","0.0","3","7","0.642","false","","","0.00793","ATXN2","12.333333333333334","0","3","0","0.9819053446806594","false","0","ATXN2","1278","0.3655913978494624"
"3.94086201135984","1.659044589541916E-4","0.25375158965663414","0.0","4","7",,"false","","",,"ALB","13.5","0","4","0","0.9834783033069673","false","0","ALB","11854","0.25510204081632654"
"3.556298028733712","2.7070771421121656E-4","0.28119128147313044","0.0","6","7","0.816","false","","","0.92","EREG","33.0","0","6","0","0.9856387751194735","false","0","EREG","26130","0.1807909604519774"
"4.244236551954561","0.0","0.23561363457450993","0.0","1","7","0.586","false","","","0.03999","AGPAT5","55.0","0","1","0","0.9817739519553114","false","0","AGPAT5","0","0.0"
"4.2682926829268295","6.221109094070515E-5","0.23428571428571426","0.3","5","8","0.02537","false","","","0.00581","TOP3A","6.6","0","5","0","0.9816388051520964","false","0","TOP3A","4360","0.26666666666666666"
"4.020715001670565","3.471996458458462E-4","0.248711982715639","0.09523809523809523","7","8","0.721","false","","","0.751","AMOTL2","17.142857142857142","0","7","0","0.9830296910018508","false","0","AMOTL2","30802","0.17083946980854198"
"3.9525559639158034","8.573691474724805E-4","0.2530008453085376","0.07142857142857142","8","7",,"false","","",,"PLG","10.375","0","8","0","0.9834126069442932","false","0","PLG","68668","0.14338235294117646"
"5.177413965920481","0.0020040075684618834","0.19314661848218895","0.0","4","8","0.08323","false","","","0.0103","NEK2","2.25","0","4","0","0.9765313822139298","false","0","NEK2","193710","0.25"
"3.9021049114600737","7.110706009104677E-4","0.25627194109084683","0.0","4","7","0.22","false","","","1.0E-7","POU5F1","14.0","0","4","0","0.983696039823258","false","0","POU5F1","58022","0.25"
"4.7614433678583366","0.0013393579404358297","0.21002034944916145","0.0","4","8","0.856","false","","","0.01447","GLI1","3.25","0","4","0","0.9788682956861892","false","0","GLI1","135328","0.25"
"3.4530571333110593","0.0019160698890680326","0.2895984518626028","0.022222222222222223","10","6","0.815","false","","","0.351","ARL4D","31.1","0","10","0","0.9862187801499378","false","0","ARL4D","156938","0.12469135802469136"
"5.761109254928166","0.0","0.1735776836977324","0.0","1","9","0.0752","false","","","0.843","ZIC1","4.0","0","1","0","0.9732521951970328","false","0","ZIC1","0","0.0"
"3.7313732041430003","5.164722864565949E-5","0.26799785100286533","0.4","6","7",,"false","","",,"EP400","24.166666666666668","0","6","0","0.9846552067182976","false","0","EP400","5278","0.2"
"3.198463080521216","0.003208909115959864","0.31265016191371564","0.11538461538461539","13","6","0.616","false","","","0.749","HNRNPC","46.92307692307692","0","13","0","0.9876490838172965","false","0","HNRNPC","273000","0.08932526206998376"
"3.3207484129635816","0.0010696011676065355","0.30113693530536273","0.01818181818181818","11","7","0.508","false","","","0.875","ARIH2","34.63636363636363","0","11","0","0.9869620875676204","false","0","ARIH2","107946","0.10770121598147075"
"3.71433344470431","2.890973855074857E-4","0.26922730952595125","0.0","4","6",,"false","","",,"DRD3","42.5","0","4","0","0.9847509357039083","false","0","DRD3","28670","0.2515151515151515"
"3.9819579017707984","9.697276950639181E-4","0.25113274039268335","0.0","3","7","0.617","false","","","0.195","STK36","32.0","0","3","0","0.9832474275181415","false","0","STK36","90004","0.33695652173913043"
