"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","GeneID","GeneSymbol","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","Node Class","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.383227530905446","2.915736862263102E-4","0.2955757456053723","0.17857142857142858","8","7","5588","","0.151","false","","","0.09587","PRKCQ","53.875","Indispensable","0","8","0","0.986611081287048","false","0","PRKCQ","42194","0.17267628205128205"
"3.415970598062145","4.5051377232677204E-5","0.29274256651017216","0.21212121212121213","12","7","347733","","0.29","false","","","0.653","TUBB2B","60.333333333333336","Neutral","0","12","0","0.986427131471561","false","0","TUBB2B","28566","0.20150501672240803"
"3.461409956565319","2.994923439564283E-4","0.2888996138996139","0.3090909090909091","11","7","10576","","0.154","false","","","0.492","CCT2","39.72727272727273","Dispensable","0","11","0","0.9861718541765994","false","0","CCT2","49726","0.15579322638146167"
"3.434346809221517","5.051382103342374E-5","0.2911761844537406","0.2857142857142857","14","7","92609","",,"false","","",,"TIMM50","58.92857142857143","Dispensable","0","14","0","0.9863238943302162","false","0","TIMM50","30174","0.19360902255639098"
"5.247243568326094","0.0","0.1905762496020376","0.0","1","8","65108","",,"false","","",,"MARCKSL1","5.0","Dispensable","0","1","0","0.9761390810768197","false","0","MARCKSL1","0","0.0"
"3.515870364183094","3.9043426977904757E-4","0.28442459374703033","0.21794871794871795","13","7","7203","","0.734","false","","","0.667","CCT3","30.76923076923077","Indispensable","0","13","0","0.9858658968304321","false","0","CCT3","63252","0.13756063756063755"
"3.2031406615436016","0.003666592404634076","0.312193595493898","0.1111111111111111","19","7","3875","","0.913","false","","","0.639","KRT18","40.8421052631579","Indispensable","0","19","0","0.9876228052722269","false","0","KRT18","367400","0.08120600903456246"
"4.5172068159037755","8.386090346092436E-7","0.22137573964497043","0.0","2","8","267","",,"false","","",,"AMFR","15.5","Neutral","0","2","0","0.9802404111466081","false","0","AMFR","154","0.6904761904761905"
"3.869027731373204","9.642197326601459E-5","0.2584628670120898","0.4","5","7","3558","","0.357","false","","","0.09146","IL2","24.0","Neutral","0","5","0","0.9838818666776787","false","0","IL2","9738","0.24285714285714285"
"4.313732041430003","7.857550662626633E-6","0.23181782975757106","0.0","3","7","963","","0.748","false","","","0.255","CD53","10.666666666666666","Neutral","0","3","0","0.9813835278571348","false","0","CD53","704","0.3717948717948718"
"3.2181757434012694","0.0028033159846235518","0.31073504983388706","0.11333333333333333","25","7","196","",,"false","","",,"AHR","30.16","Neutral","0","25","0","0.9875383385202176","false","0","AHR","310262","0.07681233933161953"
"4.984964918142332","0.0","0.20060321715817697","0.0","1","9","54972","","0.31","false","","","0.01852","TMEM132A","6.0","Dispensable","0","1","0","0.9776125566396497","false","0","TMEM132A","0","0.0"
"3.9448713665218844","3.6415489571592656E-4","0.25349369018378926","0.0","4","7","27347","","0.45","false","","YES","0.02967","STK39","17.5","Dispensable","0","4","0","0.9834557788397648","false","0","STK39","29850","0.2661290322580645"
"3.754761109254928","2.154611746477053E-4","0.2663285282078662","0.06666666666666667","6","7","1936","","0.908","false","","","0.448","EEF1D","25.666666666666668","Indispensable","0","6","0","0.9845238139929499","false","0","EEF1D","21576","0.18115942028985507"
"3.5466087537587705","1.474153632457099E-4","0.28195949128591613","0.0","6","7","9221","",,"false","","",,"NOLC1","41.333333333333336","Neutral","0","6","0","0.9856932092485463","false","0","NOLC1","16590","0.20166666666666666"
"3.7617774807885067","5.945763166811248E-4","0.26583177902122745","0.13333333333333333","6","7","962","","0.651","false","","YES","9.0E-6","CD48","25.5","Indispensable","0","6","0","0.9844843961753454","false","0","CD48","76238","0.21739130434782608"
"3.690611426662212","3.421536296369667E-5","0.2709578127829078","0.3333333333333333","3","7","140885","","0.856","false","","","0.721","SIRPA","53.333333333333336","Neutral","0","3","0","0.9848842054681899","false","0","SIRPA","5646","0.3732394366197183"
"5.205479452054795","0.0","0.19210526315789472","0.0","1","8","6005","","0.365","false","","","0.271","RHAG","5.0","Neutral","0","1","0","0.9763737109435124","false","0","RHAG","0","0.0"
"3.5616438356164384","0.0022820206513648987","0.28076923076923077","0.025","16","7","79666","","0.608","false","","","0.46","PLEKHF2","15.375","Neutral","0","16","0","0.9856087424965367","false","0","PLEKHF2","170932","0.07027511961722488"
"3.796525225526228","8.787728788976537E-5","0.26339875033001847","0.0","4","7","55227","","0.983","false","","","0.332","LRRC1","30.5","Dispensable","0","4","0","0.9842891841262571","false","0","LRRC1","8122","0.27314814814814814"
"3.79819579017708","7.681298678926432E-5","0.2632828993666432","0.13333333333333333","6","7","4613","","0.3","false","","","0.4","MYCN","12.666666666666666","Neutral","0","6","0","0.9842797989315893","false","0","MYCN","9684","0.20277777777777778"
"3.6698964249916473","3.7151483997492645E-4","0.2724872541879097","0.0","5","6","3486","","0.948","false","","","0.598","IGFBP3","21.0","Neutral","0","5","0","0.9850005818820695","false","0","IGFBP3","28016","0.2"
"3.6187771466755763","1.3249633353338463E-4","0.2763364416951343","0.16666666666666666","4","7","8888","","0.129","false","","","0.118","MCM3AP","45.5","Neutral","0","4","0","0.9852877688389013","false","0","MCM3AP","12944","0.2647058823529412"
"3.7754761109254926","2.2440294314288257E-4","0.26486725663716815","0.0","5","7","3059","","0.161","false","","","0.00347","HCLS1","19.6","Neutral","0","5","0","0.9844074375790702","false","0","HCLS1","18388","0.2043956043956044"
"3.6398262612763115","2.5523781734798206E-4","0.27473838810354323","0.0","7","7","11100","","0.204","false","","","0.645","HNRNPUL1","30.285714285714285","Indispensable","0","7","0","0.9851695153860881","false","0","HNRNPUL1","27376","0.18418688230008984"
"4.272302038088874","0.0","0.23406584812700398","1.0","2","8","4316","","0.10259","false","","","0.22","MMP7","10.5","Neutral","0","2","0","0.981616280684894","false","0","MMP7","0","0.6176470588235294"
"3.4306715669896426","0.0011631121483445185","0.2914881184261784","0.06666666666666667","10","7","29924","","0.856","false","","","0.449","EPN1","28.4","Dispensable","0","10","0","0.9863445417584852","false","0","EPN1","105888","0.12455357142857143"
"3.5449381891079184","0.0012659375736360284","0.2820923656927427","0.012987012987012988","22","7","7187","","0.239","false","","YES","0.001292","TRAF3","16.636363636363637","Indispensable","0","22","0","0.985702594443214","false","0","TRAF3","157628","0.07931818181818182"
"3.419311727363849","0.002065781128452277","0.2924565174907172","0.10526315789473684","19","7","7430","","0.963","false","","","0.231","EZR","19.57894736842105","Indispensable","0","19","0","0.9864083610822255","false","0","EZR","201096","0.07449392712550608"
"3.4878048780487805","3.8241319461862776E-4","0.2867132867132867","0.08333333333333333","9","7","3329","","0.433","false","","","0.637","HSPD1","27.555555555555557","Indispensable","0","9","0","0.9860235681008495","false","0","HSPD1","37970","0.14344503233392122"
"3.3969261610424324","0.003246916215153722","0.29438379069538706","0.047619047619047616","15","7","960","","0.123","false","","","0.04908","CD44","26.333333333333332","Indispensable","0","15","0","0.9865341226907728","false","0","CD44","280464","0.08989547038327526"
"4.301369863013699","0.0","0.232484076433121","0.0","1","8","10365","","0.376","false","","","5.69E-4","KLF2","12.0","Dispensable","0","1","0","0.9814529782976759","false","0","KLF2","0","0.0"
"4.062479117941864","6.986029264176883E-4","0.24615511144008556","0.0","4","7","51726","","0.623","false","","","0.03113","DNAJB11","17.25","Neutral","0","4","0","0.982795061135158","false","0","DNAJB11","71042","0.2708333333333333"
"3.550283995990645","9.597483617154363E-5","0.2816676077545643","0.0","3","7","8886","","0.215","false","","","0.296","DDX18","56.666666666666664","Dispensable","0","3","0","0.9856725618202773","false","0","DDX18","13412","0.3394308943089431"
"3.5639826261276313","2.570258387417871E-4","0.2805849817193213","0.25","9","6","3336","","0.454","false","","","0.621","HSPE1","31.11111111111111","Neutral","0","9","0","0.9855956032240021","false","0","HSPE1","34448","0.15196078431372548"
"3.4911460073504843","8.394551272322712E-4","0.2864388936740358","0.3055555555555556","9","7","4170","",,"false","","",,"MCL1","26.666666666666668","Neutral","0","9","0","0.9860047977115141","false","0","MCL1","79130","0.14371980676328502"
"4.064817908453057","6.429077459152667E-4","0.24601348019069535","0.1","5","7","4179","",,"false","","",,"CD46","16.6","Neutral","0","5","0","0.9827819218626233","false","0","CD46","44958","0.2077922077922078"
"3.5686602071500166","1.2752530809614888E-4","0.2802172081265799","0.2","6","7","839","","0.597","false","","","0.07598","CASP6","36.166666666666664","Neutral","0","6","0","0.9855693246789325","false","0","CASP6","14638","0.18859649122807018"
"3.9993317741396592","3.383703906011509E-5","0.2500417710944027","0.0","2","8","1975","","0.273","false","","","0.487","EIF4B","27.5","Neutral","0","2","0","0.9831498214935975","false","0","EIF4B","2126","0.5"
"5.059137988640161","0.0","0.19766213181878217","1.0","2","8","7036","",,"false","","",,"TFR2","5.0","Neutral","0","2","0","0.9771958539964035","false","0","TFR2","0","0.7142857142857143"
"3.687604410290678","3.8399017061440565E-4","0.27117876234484006","0.21428571428571427","8","7","4783","","0.003066","false","","","0.09076","NFIL3","26.125","Neutral","0","8","0","0.9849010988185917","false","0","NFIL3","38214","0.17197986577181207"
"3.7584363514868024","0.0015366910387409824","0.2660680949417726","0.14285714285714285","7","7","4760","","0.761","false","","","0.646","NEUROD1","40.0","Indispensable","0","7","0","0.9845031665646808","false","0","NEUROD1","268312","0.31657142857142856"
"3.1239558970932175","0.0056993545168436245","0.3201069518716578","0.04183535762483131","39","7","836","","0.09002","false","","","0.161","CASP3","19.743589743589745","Indispensable","0","39","0","0.9880676634994763","false","0","CASP3","542766","0.03966509680795395"
"4.248580020046775","0.0","0.23537275872916014","0.0","1","7","90865","","0.411","false","","","0.113","IL33","51.0","Dispensable","0","1","0","0.9817495504491754","false","0","IL33","0","0.0"
"4.584363514868025","0.0","0.2181327891553094","0.0","1","8","917","","0.412","false","","","9.2E-5","CD3G","10.0","Indispensable","0","1","0","0.9798631263209662","false","0","CD3G","0","0.0"
"3.658536585365854","0.0026671414877067305","0.2733333333333333","0.07692307692307693","13","7","54205","","0.367","false","","","0.04222","CYCS","17.53846153846154","Neutral","0","13","0","0.9850644012058098","false","0","CYCS","386294","0.13136094674556212"
"3.584697627798196","0.001371194633694322","0.2789635567154441","0.08888888888888889","10","7","916","","0.392","false","","","1.64E-4","CD3E","28.3","Indispensable","0","10","0","0.9854792268101226","false","0","CD3E","128392","0.15738636363636363"
"2.8927497494153025","0.01197341006357388","0.3456918456918457","0.03898305084745763","60","6","5594","","0.04082","false","","YES","4.5E-5","MAPK1","29.333333333333332","Indispensable","0","60","0","0.989366574441487","false","0","MAPK1","1394648","0.0338389731621937"
"3.796525225526228","1.0407000566978451E-5","0.26339875033001847","0.0","3","7","64837","","0.832","false","","","0.534","KLC2","46.0","Neutral","0","3","0","0.9842891841262571","false","0","KLC2","2384","0.39473684210526316"
"3.5686602071500166","1.9569085868836572E-5","0.2802172081265799","0.0","2","7","959","",,"false","","",,"CD40LG","94.5","Dispensable","0","2","0","0.9855693246789325","false","0","CD40LG","1512","0.5026881720430108"
"3.4537253591714","4.555662436431597E-4","0.2895424204314598","0.16363636363636364","11","7","958","","0.10633","false","","YES","1.79E-4","CD40","36.0","Neutral","0","11","0","0.9862150260720709","false","0","CD40","50280","0.13671328671328672"
"3.3879051119278314","0.0013290386291991043","0.29516765285996055","0.08333333333333333","16","7","842","","0.835","false","","","0.583","CASP9","24.4375","Indispensable","0","16","0","0.9865848027419785","false","0","CASP9","145196","0.09219348659003831"
"3.7183427998663547","6.855274470952436E-5","0.2689370114116273","0.23809523809523808","7","7","2214","","0.494","false","","","0.08475","FCGR3A","27.0","Neutral","0","7","0","0.984728411236706","false","0","FCGR3A","9376","0.19642857142857142"
"3.9699298362846642","3.2056869600021923E-4","0.2518936206025922","0.3333333333333333","3","7","9943","","0.593","false","","","0.304","OXSR1","42.0","Dispensable","0","3","0","0.983315000919749","false","0","OXSR1","24192","0.44802867383512546"
"3.0431005679919814","0.004656037166858388","0.3286122090469916","0.11965811965811966","27","7","142","","0.163","false","","","0.08783","PARP1","43.18518518518518","Indispensable","0","27","0","0.9885219069213933","false","0","PARP1","507688","0.06647233653406492"
"3.855663214166388","7.5301080027292066E-6","0.2593587521663778","0.6666666666666666","4","7","952","","0.182","false","","","0.04438","CD38","23.5","Neutral","0","4","0","0.9839569482350203","false","0","CD38","792","0.29375"
"3.371533578349482","8.524875673968361E-4","0.29660093152313943","0.01282051282051282","13","7","840","","0.357","false","","","0.999","CASP7","27.692307692307693","Indispensable","0","13","0","0.9866767776497221","false","0","CASP7","108224","0.0969175229103027"
"3.1610424323421316","0.004904174958280824","0.3163513370679632","0.05517241379310345","30","7","1107","",,"false","","",,"CHD3","24.9","Indispensable","0","30","0","0.9878593121778532","false","0","CHD3","473832","0.05168776371308017"
"2.9615770130304044","0.003938591785357782","0.3376579422382671","0.17971014492753623","46","6","1147","","0.606","false","","","0.76","CHUK","41.47826086956522","Indispensable","0","46","0","0.9889799044211776","false","0","CHUK","668930","0.0525706728384857"
"3.1232876712328768","0.0025239175092084437","0.3201754385964912","0.21666666666666667","40","6","8737","",,"false","","",,"RIPK1","34.0","Indispensable","0","40","0","0.9880714175773434","false","0","RIPK1","335942","0.06629158512720157"
"4.044437019712663","1.8155111431658193E-5","0.2472532011565469","0.16666666666666666","4","8","79444","",,"false","","",,"BIRC7","19.0","Dispensable","0","4","0","0.9828964212375694","false","0","BIRC7","3562","0.3557692307692308"
"3.678917474106248","3.0540128423064343E-4","0.2718190900009082","0.13333333333333333","6","7","330","","0.112","false","","","0.105","BIRC3","38.333333333333336","Neutral","0","6","0","0.9849499018308638","false","0","BIRC3","41180","0.21743295019157088"
"3.935850317407284","8.072424757802544E-6","0.25407470288624784","0.3333333333333333","3","7","7294","","0.8","false","","YES","1.71E-4","TXK","33.0","Neutral","0","3","0","0.9835064588909703","false","0","TXK","1176","0.44144144144144143"
"3.578015369194788","0.002378122893790603","0.27948454570921655","0.0761904761904762","15","7","920","","0.777","false","","","0.248","CD4","18.133333333333333","Neutral","0","15","0","0.9855167675887934","false","0","CD4","216366","0.0853462157809984"
"3.2649515536251252","0.0018236523972626369","0.30628325828898895","0.12631578947368421","20","7","355","","0.77","false","","","0.597","FAS","29.8","Indispensable","0","20","0","0.9872755530695216","false","0","FAS","192134","0.07922252010723861"
"3.700300701637153","2.6593892582375974E-4","0.27024830699774266","0.32142857142857145","8","7","8797","","0.532","false","","","0.393","TNFRSF10A","19.375","Neutral","0","8","0","0.9848297713391171","false","0","TNFRSF10A","22902","0.16924778761061948"
"3.3558302706314733","7.368213850288151E-4","0.2979888490641179","0.21212121212121213","12","7","329","",,"false","","",,"BIRC2","36.583333333333336","Neutral","0","12","0","0.9867649984795984","false","0","BIRC2","92704","0.11862106406080347"
"3.5088539926495157","1.8269074200883458E-4","0.28499333460293275","0.06666666666666667","6","7","11124","","0.447","false","","","0.834","FAF1","34.666666666666664","Neutral","0","6","0","0.9859053146480364","false","0","FAF1","17774","0.18681318681318682"
"3.2439024390243905","0.002396387163332518","0.3082706766917293","0.08695652173913043","23","6","356","","0.996","false","","","0.528","FASLG","34.130434782608695","Neutral","0","23","0","0.9873938065223349","false","0","FASLG","278080","0.08371992663717769"
"4.023722018042098","4.2804853850074526E-5","0.24852611475545963","0.6666666666666666","3","7","1231","","0.179","false","","","0.757","CCR2","28.333333333333332","Neutral","0","3","0","0.9830127976514489","false","0","CCR2","8428","0.37777777777777777"
"4.3832275309054465","0.0","0.22814238890159308","0.0","1","8","1880","",,"false","","",,"GPR183","12.0","Neutral","0","1","0","0.9809931037589581","false","0","GPR183","0","0.0"
"4.082525893752088","4.0293958384713965E-5","0.24494639495867093","0.0","3","8","80149","","0.659","false","","","0.09277","ZC3H12A","17.333333333333332","Dispensable","0","3","0","0.9826824387991455","false","0","ZC3H12A","3932","0.3333333333333333"
"4.527564316739058","1.609883654052367E-5","0.22086930853811526","0.3333333333333333","3","7","1281","","0.309","false","","","0.939","COL3A1","10.666666666666666","Neutral","0","3","0","0.9801822229396683","false","0","COL3A1","1034","0.38271604938271603"
"3.5332442365519547","8.403641347645527E-5","0.2830260047281324","0.14285714285714285","8","7","8682","",,"false","","",,"PEA15","33.0","Neutral","0","8","0","0.9857682908058879","false","0","PEA15","12562","0.19728915662650603"
"4.368860674908119","7.088291474217387E-4","0.2288926277148975","0.0","4","8","55740","","0.786","false","","","0.00854","ENAH","5.75","Indispensable","0","4","0","0.9810738164331004","false","0","ENAH","56986","0.2638888888888889"
"3.405278984296692","2.0378279623739344E-4","0.2936616954474097","0.2727272727272727","11","7","8837","","0.134","false","","","0.07814","CFLAR","35.54545454545455","Neutral","0","11","0","0.9864871967174342","false","0","CFLAR","31610","0.13097643097643097"
"3.948546608753759","5.29923041321303E-4","0.25325774242680654","0.3","5","8","5104","","0.605","false","","","0.918","SERPINA5","22.8","Neutral","0","5","0","0.9834351314114957","false","0","SERPINA5","40812","0.22156862745098038"
"3.093217507517541","0.003227855042278145","0.32328796716353425","0.11494252873563218","30","7","841","",,"false","","",,"CASP8","33.03333333333333","Indispensable","0","30","0","0.9882403510813621","false","0","CASP8","381294","0.058600237247924084"
"3.754761109254928","4.034200202728693E-5","0.2663285282078662","0.4","5","6","3635","","0.612","false","","YES","0.394","INPP5D","49.6","Indispensable","0","5","0","0.9845238139929499","false","0","INPP5D","4972","0.267027027027027"
"4.184430337454059","5.8537940337763205E-6","0.23898115618013416","0.0","2","8","58484","","0.128","false","","","0.972","NLRC4","11.5","Dispensable","0","2","0","0.9821099419244155","false","0","NLRC4","706","0.5"
"3.278316070831941","0.005478302857440335","0.30503465144720754","0.06236559139784946","31","7","5663","","0.302","false","","","0.141","PSEN1","15.290322580645162","Indispensable","0","31","0","0.98720047151218","false","0","PSEN1","504604","0.04843862722869216"
"3.7056465085198798","2.0846818963043153E-6","0.2698584437832477","0.5","4","7","2212","","0.514","false","","","0.05268","FCGR2A","55.0","Dispensable","0","4","0","0.9847997387161804","false","0","FCGR2A","490","0.3716216216216216"
"4.66354827931841","5.5117545970158936E-6","0.21442900128958303","0.0","2","8","10507","","0.549","false","","","0.108","SEMA4D","9.0","Neutral","0","2","0","0.9794182680937168","false","0","SEMA4D","192","0.5"
"4.1506849315068495","1.4900706369245218E-4","0.24092409240924093","0.3333333333333333","4","7","971","",,"false","","",,"CD72","16.5","Indispensable","0","4","0","0.9822995228567031","false","0","CD72","13726","0.30092592592592593"
"4.130304042766455","5.336256454677295E-5","0.24211292671088822","0.2","5","7","3553","","0.749","false","","","0.637","IL1B","6.6","Neutral","0","5","0","0.9824140222316491","false","0","IL1B","5838","0.2818181818181818"
"4.438690277313732","6.401551544781144E-6","0.22529168234851335","0.0","2","7","1803","","0.773","false","","","0.00329","DPP4","9.0","Indispensable","0","2","0","0.9806815152959903","false","0","DPP4","232","0.5"
"4.1533578349482125","3.595798862416335E-5","0.2407690451291127","0.0","3","7","134","","0.419","false","","","0.665","ADORA1","13.666666666666666","Indispensable","0","3","0","0.9822845065452347","false","0","ADORA1","3676","0.40860215053763443"
"3.8239224858002006","8.85719466964133E-5","0.2615115771079074","0.0","6","7","55722","",,"false","","",,"CEP72","21.166666666666668","Neutral","0","6","0","0.9841352669337067","false","0","CEP72","13580","0.20166666666666666"
"3.3785499498830607","8.566796553510966E-4","0.2959849683544304","0.027777777777777776","9","7","834","",,"false","","",,"CASP1","34.55555555555556","Indispensable","0","9","0","0.9866373598321176","false","0","CASP1","79968","0.12941677309493402"
"3.575676578683595","6.730841219632125E-4","0.2796673518968417","0.0","4","6","100","","0.325","false","","","0.155","ADA","51.0","Dispensable","0","4","0","0.9855299068613281","false","0","ADA","51070","0.25"
"4.064817908453057","2.5426313793058234E-4","0.24601348019069535","0.16666666666666666","4","7","26232","","0.882","false","","","0.98","FBXO2","28.0","Dispensable","0","4","0","0.9827819218626233","false","0","FBXO2","17698","0.3873239436619718"
"3.7290344136318074","6.954576171041608E-4","0.26816593495206525","0.10714285714285714","8","7","2670","","0.438","false","","","0.199","GFAP","16.0","Neutral","0","8","0","0.9846683459908325","false","0","GFAP","65704","0.14485981308411214"
"4.069495489475442","6.265603495271629E-5","0.24573070607553368","0.0","3","7","197","","0.357","false","","","0.03551","AHSG","16.0","Dispensable","0","3","0","0.9827556433175537","false","0","AHSG","5346","0.3333333333333333"
"3.3929168058803874","7.054684673509874E-4","0.2947316592811423","0.20512820512820512","13","7","896","","0.354","false","","","0.747","CCND3","29.76923076923077","Indispensable","0","13","0","0.9865566471579753","false","0","CCND3","75166","0.1217418944691672"
"3.6572001336451723","9.412501634009582E-5","0.2734332176137402","0.0","4","7","835","","0.67","false","","","0.989","CASP2","31.5","Indispensable","0","4","0","0.985071909361544","false","0","CASP2","10122","0.2584745762711864"
"3.3701971266288004","0.004770356895137075","0.2967185486269456","0.006153846153846154","26","6","3660","","0.4","false","","YES","0.388","IRF2","13.653846153846153","Neutral","0","26","0","0.9866842858054562","false","0","IRF2","553582","0.05143651529193698"
"5.699632475776813","0.0","0.17544990913887096","0.0","1","10","4312","","0.328","false","","","0.13","MMP1","3.0","Indispensable","0","1","0","0.9735975703608044","false","0","MMP1","0","0.0"
"3.599064483795523","3.6365028659655777E-4","0.2778499814333457","0.1282051282051282","13","7","80321","","0.254","false","","","0.357","CEP70","25.46153846153846","Indispensable","0","13","0","0.9853985141359801","false","0","CEP70","39642","0.09847351092487279"
"3.994988306047444","7.5050723794917E-5","0.2503136238186836","0.0","2","7","65057","",,"false","","",,"ACD","21.0","Neutral","0","2","0","0.9831742229997334","false","0","ACD","8738","0.5128205128205128"
"3.219178082191781","0.0013857324070175217","0.31063829787234043","0.10989010989010989","14","6","4851","","0.355","false","","","0.742","NOTCH1","38.857142857142854","Indispensable","0","14","0","0.987532707403417","false","0","NOTCH1","140488","0.09727207465900933"
"3.690945539592382","8.0238079133994E-5","0.270933285054766","0.3","5","7","22806","","0.294","false","","YES","0.00819","IKZF3","25.6","Neutral","0","5","0","0.9848823284292563","false","0","IKZF3","7236","0.22678571428571428"
"3.960574674239893","1.2051194634988666E-4","0.25248861143917667","0.5333333333333333","6","8","6338","","0.266","false","","","0.57","SCNN1B","16.5","Neutral","0","6","0","0.9833675580098883","false","0","SCNN1B","16772","0.21710526315789475"
"3.4794520547945207","7.51029493121174E-4","0.2874015748031496","0.15833333333333333","16","8","10320","","0.239","false","","YES","0.00675","IKZF1","23.375","Neutral","0","16","0","0.9860704940741881","false","0","IKZF1","74332","0.09607438016528926"
"3.984964918142332","6.2403747278935155E-6","0.25094323803135743","0.0","3","7","6183","","0.435","false","","","0.219","MRPS12","46.333333333333336","Dispensable","0","3","0","0.9832305341677396","false","0","MRPS12","3052","0.4981684981684982"
"3.363848980955563","0.002298943239618244","0.29727850615812473","0.2","20","7","4793","","0.443","false","","","0.395","NFKBIB","29.75","Indispensable","0","20","0","0.9867199495451935","false","0","NFKBIB","264610","0.09817275747508306"
"3.321750751754093","1.6747408081596804E-4","0.30104606718970023","0.1","5","7","8553","",,"false","","",,"BHLHE40","79.8","Neutral","0","5","0","0.9869564564508198","false","0","BHLHE40","30790","0.2364179104477612"
"4.004677581022386","5.2285662430384646E-5","0.2497079926581011","0.0","4","8","27232","","0.758","false","","","0.628","GNMT","20.0","Dispensable","0","4","0","0.9831197888706608","false","0","GNMT","6514","0.3114754098360656"
"4.990644837955229","6.6573274520068184E-6","0.2003749079467095","0.3333333333333333","3","8","3109","","0.722","false","","","1.0E-7","HLA-DMB","5.0","Neutral","0","3","0","0.9775806469777797","false","0","HLA-DMB","262","0.5185185185185185"
"4.029401937854995","5.533483028540258E-4","0.24817578772802656","0.16666666666666666","4","7","967","","0.442","false","","","0.444","CD63","16.25","Neutral","0","4","0","0.9829808879895786","false","0","CD63","51884","0.27631578947368424"
