"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","GeneID","GeneSymbol","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","Node Class","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.089097303634232","0.005597083004185215","0.24455275229357798","0.01818181818181818","11","7","2778","","0.01011","false","YES","","0.666","GNAS","2.727272727272727","Indispensable","0","11","0","0.9746795302980801","false","0","GNAS","101624","0.10047846889952153"
"3.8909730363423214","0.0020535791000029545","0.2570051220247062","0.0","4","7","2775","","0.296","false","","","0.176","GNAO1","15.25","Indispensable","0","4","0","0.9763034997021122","false","0","GNAO1","40424","0.25"
"3.3903868698710435","3.8851105252068856E-4","0.29495159059474413","0.4","11","7","5336","","0.518","false","","","0.21","PLCG2","35.72727272727273","Indispensable","0","11","0","0.9804066650010571","false","0","PLCG2","14484","0.18464437117286858"
"4.675263774912075","1.1827682955636395E-4","0.21389167502507522","0.0","2","8","1394","",,"false","","",,"CRHR1","7.5","Neutral","0","2","0","0.9698748870908845","false","0","CRHR1","1028","0.5"
"3.8634232121922625","6.436091202748459E-4","0.2588378091336671","0.1","5","7","219541","","0.02625","false","","","0.413","MED19","11.2","Indispensable","0","5","0","0.9765293179328504","false","0","MED19","15044","0.225531914893617"
"3.056271981242673","0.004714868754157617","0.3271960107403145","0.1164021164021164","28","7","8841","","0.00845","false","","","4.99E-4","HDAC3","25.321428571428573","Indispensable","0","28","0","0.9831453116291584","false","0","HDAC3","150814","0.06852497096399536"
"4.039273153575616","3.211853302995978E-4","0.24756929328109126","0.0","2","8","9569","","0.407","false","","","0.795","GTF2IRD1","18.5","Neutral","0","2","0","0.9750879249706916","false","0","GTF2IRD1","7954","0.5"
"3.9155920281359906","2.6580929780144837E-4","0.2553892215568862","0.0","3","7","55698","",,"false","","",,"RADIL","32.0","Neutral","0","3","0","0.9761017046874099","false","0","RADIL","2722","0.3333333333333333"
"3.458382180539273","0.0016656215223876962","0.28915254237288135","0.3333333333333333","3","7","5867","","0.248","false","","","0.516","RAB4A","55.333333333333336","Neutral","0","3","0","0.9798493263890223","false","0","RAB4A","33656","0.35947712418300654"
"3.877491207502931","3.576384959211005E-5","0.2578987150415722","0.3333333333333333","3","7","1104","",,"false","","",,"RCC1","14.333333333333334","Indispensable","0","3","0","0.9764140064958776","false","0","RCC1","862","0.4"
"3.78253223915592","2.190973999520065E-6","0.2643731597706493","0.0","2","7","85477","","0.851","false","","","0.09224","SCIN","89.0","Neutral","0","2","0","0.9771923586954432","false","0","SCIN","598","0.7652173913043478"
"3.6125439624853457","0.001181454699783925","0.2768132403050462","0.0","4","7","2783","",,"false","","",,"GNB2","55.5","Dispensable","0","4","0","0.9785857052255299","false","0","GNB2","55432","0.3609271523178808"
"4.452520515826495","0.0","0.2245918904686677","0.0","1","8","10505","","9.42E-4","false","","","0.0688","SEMA4F","14.0","Dispensable","0","1","0","0.9717006515096189","false","0","SEMA4F","0","0.0"
"3.7409144196951933","2.3303573561926177E-4","0.2673143215293012","0.3333333333333333","3","7","80349","","0.666","false","","","0.371","WDR61","46.333333333333336","Dispensable","0","3","0","0.9775334883631542","false","0","WDR61","6030","0.35384615384615387"
"3.974208675263775","6.1858701120925E-5","0.251622418879056","0.6666666666666666","3","7","5902","","0.29","false","","","0.515","RANBP1","9.333333333333334","Dispensable","0","3","0","0.9756212403666903","false","0","RANBP1","1956","0.4444444444444444"
"3.9560375146541618","1.6276901200135265E-6","0.25277818936138685","0.8","6","7","6883","",,"false","","",,"TAF12","23.0","Neutral","0","6","0","0.9757701843061135","false","0","TAF12","32","0.24468085106382978"
"3.6998827667057443","2.1014134859609373E-5","0.2702788339670469","0.0","4","7","84867","",,"false","","",,"PTPN5","47.25","Dispensable","0","4","0","0.9778698133876579","false","0","PTPN5","1312","0.40217391304347827"
"3.861664712778429","1.0984949917384581E-4","0.2589556769884639","0.6111111111111112","9","7","6881","","0.516","false","","","0.47","TAF10","20.0","Indispensable","0","9","0","0.9765437318624719","false","0","TAF10","2378","0.18246687054026503"
"4.541031652989449","0.0","0.22021427649412673","0.0","1","8","51663","",,"false","","",,"ZFR","22.0","Neutral","0","1","0","0.9709751503853324","false","0","ZFR","0","0.0"
"3.4449003516998826","0.0012083975006728575","0.2902841585843117","0.03571428571428571","8","7","409","",,"false","","",,"ARRB2","32.125","Indispensable","0","8","0","0.9799598331827878","false","0","ARRB2","35532","0.14069506726457398"
"3.9449003516998826","5.586857124651162E-6","0.25349182763744427","0.6944444444444444","9","7","6877","","0.488","false","","","0.241","TAF5","18.333333333333332","Neutral","0","9","0","0.9758614725270501","false","0","TAF5","154","0.1909722222222222"
"5.088511137162954","0.0","0.19652113811772837","0.0","1","8","7433","",,"false","","",,"VIPR1","11.0","Neutral","0","1","0","0.9664876136298118","false","0","VIPR1","0","0.0"
"3.2268464243845254","0.0011368415556979685","0.3099000908265213","0.26143790849673204","18","7","6872","",,"false","","",,"TAF1","33.611111111111114","Neutral","0","18","0","0.9817471604558646","false","0","TAF1","60332","0.1070417551309271"
"3.5592028135990623","0.0011484545936932776","0.28096179183135706","0.3333333333333333","9","7","3690","","0.184","false","","","0.0557","ITGB3","20.444444444444443","Neutral","0","9","0","0.9790229277573848","false","0","ITGB3","52852","0.18092428711897737"
"3.9941383352872215","0.0030216875529712178","0.25036689169357207","0.0","3","7","7265","","0.501","false","","","0.747","TTC1","17.333333333333332","Dispensable","0","3","0","0.9754578824976458","false","0","TTC1","63790","0.3333333333333333"
"3.9091441969519343","8.44693743461685E-4","0.2558104663367821","0.0","5","7","213","",,"false","","",,"ALB","9.6","Neutral","0","5","0","0.9761545557626892","false","0","ALB","16850","0.2"
"3.426143024618992","9.917032155575822E-4","0.29187339606501284","0.19047619047619047","7","7","9610","",,"false","","",,"RIN1","39.142857142857146","Dispensable","0","7","0","0.9801135817654181","false","0","RIN1","33116","0.20163690476190477"
"5.088511137162954","0.0","0.19652113811772837","0.0","1","8","5729","",,"false","","",,"PTGDR","11.0","Dispensable","0","1","0","0.9664876136298118","false","0","PTGDR","0","0.0"
"5.331770222743259","0.0","0.18755496921723835","0.0","1","9","51460","","0.276","false","","","0.273","SFMBT1","4.0","Dispensable","0","1","0","0.9644936866988257","false","0","SFMBT1","0","0.0"
"4.026963657678781","0.0012827708753041238","0.24832605531295485","0.3","5","8","2782","",,"false","","",,"GNB1","20.2","Indispensable","0","5","0","0.9751888224780428","false","0","GNB1","43060","0.4604651162790698"
"3.0134818288393905","0.008827166905784743","0.33184205407508266","0.10105580693815988","52","6","2534","","0.781","false","","","0.0558","FYN","22.134615384615383","Indispensable","0","52","0","0.9834960505832837","false","0","FYN","347564","0.05612244897959184"
"3.4859320046893316","0.001028957488083254","0.2868673280645704","0.1388888888888889","9","7","7249","",,"false","","",,"TSC2","34.22222222222222","Neutral","0","9","0","0.9796235081582841","false","0","TSC2","37188","0.20171957671957672"
"4.130715123094959","3.64264105683508E-4","0.24208883212714633","0.3333333333333333","4","7","79084","","0.01809","false","","","0.08735","WDR77","11.5","Neutral","0","4","0","0.9743384006303691","false","0","WDR77","17634","0.27439024390243905"
"4.276670574443142","0.001308474301652695","0.2338267543859649","0.0","5","8","2788","","0.179","false","","","0.557","GNG7","3.2","Neutral","0","5","0","0.9731420444717775","false","0","GNG7","49680","0.22"
"3.678780773739742","1.039194013002875E-4","0.27182919056724025","0.3333333333333333","6","7","894","","0.139","false","","","0.579","CCND2","16.5","Indispensable","0","6","0","0.9780427805431169","false","0","CCND2","5164","0.2552083333333333"
"4.225674091441969","9.951244750776787E-5","0.23664863365237898","0.0","2","8","9150","","0.107","false","","","0.338","CTDP1","9.0","Indispensable","0","2","0","0.9735600484308035","false","0","CTDP1","2288","0.5"
"3.3552168815943726","0.004072055220143692","0.29804332634521313","0.08571428571428572","15","6","3688","","0.683","false","","","0.392","ITGB1","21.133333333333333","Indispensable","0","15","0","0.9806949435934887","false","0","ITGB1","116570","0.09351432880844646"
"3.152989449003517","0.0019376319800133567","0.31715932329429264","0.24242424242424243","22","7","595","",,"false","","",,"CCND1","30.954545454545453","Indispensable","0","22","0","0.9823525454999712","false","0","CCND1","81906","0.10253699788583509"
"3.0205158264947247","0.004497261426216543","0.33106928003104985","0.14838709677419354","31","7","9612","","0.188","false","","","0.798","NCOR2","27.677419354838708","Indispensable","0","31","0","0.9834383948647973","false","0","NCOR2","165394","0.06894055184619098"
"4.882180539273153","0.0","0.20482650978508826","0.0","1","8","3738","",,"false","","",,"KCNA3","8.0","Neutral","0","1","0","0.9681788480387447","false","0","KCNA3","0","0.0"
"3.7966002344665886","7.082925862084177E-4","0.26339354639493595","0.16666666666666666","4","8","7518","","0.572","false","YES","","0.514","XRCC4","15.5","Dispensable","0","4","0","0.9770770472584706","false","0","XRCC4","18278","0.29411764705882354"
"3.1055099648300115","0.003413583128395992","0.32200830502076255","0.14039408866995073","29","7","6256","","0.396","false","","","0.257","RXRA","26.586206896551722","Indispensable","0","29","0","0.982741721599754","false","0","RXRA","132152","0.07157502329916123"
"3.41852286049238","7.772087604669506E-4","0.29252400548696844","0.22857142857142856","15","7","1021","","0.799","false","","","0.07991","CDK6","19.666666666666668","Indispensable","0","15","0","0.9801760421271117","false","0","CDK6","30428","0.12083333333333333"
"3.351113716295428","0.0012880202891084516","0.29840825607836274","0.10256410256410256","13","7","861","","0.09518","false","","","0.07114","RUNX1","25.0","Indispensable","0","13","0","0.9807285760959391","false","0","RUNX1","35172","0.12995951417004048"
"4.8417350527549825","0.0","0.20653753026634383","0.0","1","9","26039","","0.9","false","","","0.654","SS18L1","8.0","Neutral","0","1","0","0.9685103684200411","false","0","SS18L1","0","0.0"
"3.3036342321219228","5.082892205796842E-4","0.3026969481902058","0.24444444444444444","10","7","4801","","0.928","false","","","0.07502","NFYB","40.0","Indispensable","0","10","0","0.981117752195722","false","0","NFYB","20002","0.15056603773584906"
"3.311254396248535","0.0021102266043488346","0.30200035404496367","0.20952380952380953","15","6","6880","",,"false","","",,"TAF9","24.866666666666667","Indispensable","0","15","0","0.9810552918340284","false","0","TAF9","67260","0.10150891632373114"
"3.861664712778429","2.608035580657564E-4","0.2589556769884639","0.0","4","7","5134","","0.00705","false","","","0.82","PDCD2","14.5","Dispensable","0","4","0","0.9765437318624719","false","0","PDCD2","5292","0.25961538461538464"
"4.910902696365768","0.0","0.20362855096681787","0.0","1","8","23589","","0.02808","false","","","0.533","CARHSP1","6.0","Dispensable","0","1","0","0.9679434205215921","false","0","CARHSP1","0","0.0"
"3.4267291910902697","0.0012814941696017137","0.2918234690386589","0.09523809523809523","7","6","26088","","0.5","false","","","0.137","GGA1","26.857142857142858","Neutral","0","7","0","0.9801087771222109","false","0","GGA1","43282","0.17387218045112782"
"3.7039859320046893","0.001864914473245613","0.26997942712454503","0.06060606060606061","12","7","5337","","8.17E-4","false","","YES","0.616","PLD1","7.583333333333333","Neutral","0","12","0","0.9778361808852075","false","0","PLD1","49710","0.1076923076923077"
"5.331770222743259","0.0","0.18755496921723835","0.0","1","8","10460","","0.02396","false","","","0.699","TACC3","5.0","Dispensable","0","1","0","0.9644936866988257","false","0","TACC3","0","0.0"
"3.9196951934349356","7.315329981147016E-6","0.25512187827127264","0.5","4","7","10589","","0.571","false","","","6.49E-4","DRAP1","29.25","Indispensable","0","4","0","0.9760680721849596","false","0","DRAP1","198","0.2925"
"3.335873388042204","0.0034070475088066924","0.2997715691442629","0.009523809523809525","15","6","57473","","0.306","false","","","0.789","ZNF512B","14.666666666666666","Indispensable","0","15","0","0.9808534968193262","false","0","ZNF512B","93320","0.08070175438596491"
"4.813599062133646","0.0013008183683666536","0.20774476376035073","0.0","5","8","5577","","0.01937","false","","","0.553","PRKAR2B","3.0","Neutral","0","5","0","0.9687409912939865","false","0","PRKAR2B","33082","0.2857142857142857"
"3.9320046893317704","6.332624999028442E-4","0.2543231961836613","0.0","2","7","3784","","0.941","false","","","0.786","KCNQ1","54.0","Neutral","0","2","0","0.9759671746776084","false","0","KCNQ1","13906","0.5"
"3.4695193434935523","0.0","0.2882243622233485","1.0","4","7","9013","","0.221","false","","","0.174","TAF1C","55.0","Indispensable","0","4","0","0.9797580381680856","false","0","TAF1C","0","0.28350515463917525"
"3.4765533411488865","0.0033773535941384147","0.287641207216321","0.2857142857142857","7","7","5579","",,"false","","",,"PRKCB","36.57142857142857","Indispensable","0","7","0","0.9797003824495993","false","0","PRKCB","63924","0.1912320483749055"
"4.332356389214537","0.001673078645748813","0.23082126911108106","0.0","5","7","10142","","0.155","false","","","0.795","AKAP9","4.4","Indispensable","0","5","0","0.972685603367094","false","0","AKAP9","39344","0.24285714285714285"
"3.4695193434935523","0.0","0.2882243622233485","1.0","4","7","9015","","0.811","false","","","0.492","TAF1A","55.0","Neutral","0","4","0","0.9797580381680856","false","0","TAF1A","0","0.28350515463917525"
"3.4454865181711605","1.3750278335409192E-4","0.2902347737325621","0.4","5","6","10892","","0.04449","false","","YES","2.07E-4","MALT1","53.8","Dispensable","0","5","0","0.9799550285395806","false","0","MALT1","3528","0.268"
"2.974208675263775","0.03599377537747412","0.3362238864800946","0.045709908069458634","89","6","6908","","0.00658","false","","","0.771","TBP","14.067415730337078","Indispensable","0","89","0","0.9838179616781657","false","0","TBP","1125078","0.03327674938700725"
"3.0849941383352872","0.002799762336112388","0.32414972449173474","0.08615384615384615","26","6","3297","","0.929","false","","","0.973","HSF1","29.03846153846154","Neutral","0","26","0","0.9829098841120059","false","0","HSF1","136884","0.08112475759534583"
"3.4718640093786637","3.103186109373441E-4","0.2880297146716191","0.3","5","7","2873","",,"false","","",,"GPS1","31.4","Neutral","0","5","0","0.9797388195952569","false","0","GPS1","8614","0.2246376811594203"
"3.5164126611957798","1.6404981643118092E-4","0.2843807301216869","0.26666666666666666","6","7","10923","","0.731","false","","","0.127","SUB1","43.833333333333336","Indispensable","0","6","0","0.97937366671151","false","0","SUB1","5666","0.24033149171270718"
"3.413247362250879","7.468548712433068E-5","0.29297612914305343","0.19444444444444445","9","7","6721","","0.258","false","","","0.017","SREBF2","39.888888888888886","Neutral","0","9","0","0.9802192839159763","false","0","SREBF2","7752","0.21855921855921856"
"4.120164126611958","0.0","0.2427087779200455","0.0","1","8","1048","","0.01217","false","","","0.569","CEACAM5","26.0","Dispensable","0","1","0","0.9744248842080987","false","0","CEACAM5","0","0.0"
"3.280187573270809","7.464040277677667E-4","0.30486061472480347","0.37142857142857144","15","7","3727","",,"false","","",,"JUND","35.13333333333333","Indispensable","0","15","0","0.9813099379240098","false","0","JUND","44128","0.12869352869352868"
"3.6658851113716295","0.0015245240271990943","0.27278541733290695","0.03571428571428571","8","7","64400","","0.0513","false","","","0.178","AKTIP","13.75","Neutral","0","8","0","0.9781484826936752","false","0","AKTIP","35538","0.14130434782608695"
"3.258499413833529","0.00163361351566418","0.30688972836841155","0.21637426900584794","19","7","2959","","0.339","false","","","0.495","GTF2B","32.31578947368421","Indispensable","0","19","0","0.981487709722676","false","0","GTF2B","73846","0.11360266864343958"
"4.5134818288393905","0.0","0.22155844155844154","0.0","1","7","9315","","0.01112","false","","","0.256","C5orf13","9.0","Dispensable","0","1","0","0.9712009686160706","false","0","C5orf13","0","0.0"
"3.6025791324736227","3.1216017341607183E-4","0.2775789131142206","0.0","4","7","10847","",,"false","","",,"SRCAP","30.0","Neutral","0","4","0","0.9786673841600523","false","0","SRCAP","7300","0.26126126126126126"
"3.4654161781946073","0.012037015933749583","0.2885656292286874","0.0033333333333333335","25","7","83990","","0.02719","false","","","0.152","BRIP1","5.76","Neutral","0","25","0","0.9797916706705361","false","0","BRIP1","252306","0.0436036036036036"
"3.429073856975381","1.4328620380710833E-4","0.29162393162393163","0.16666666666666666","4","6","58","","0.783","false","","","0.638","ACTA1","41.0","Indispensable","0","4","0","0.9800895585493822","false","0","ACTA1","4268","0.262987012987013"
"3.5879249706916765","0.003669810851570895","0.27871262865544844","0.21904761904761905","15","7","991","",,"false","","",,"CDC20","15.533333333333333","Neutral","0","15","0","0.9787875002402322","false","0","CDC20","72682","0.09252525252525252"
"3.3739742086752638","6.411048447370854E-5","0.29638637943015983","0.5","9","7","5928","","0.142","false","","","0.81","RBBP4","37.111111111111114","Neutral","0","9","0","0.9805411950108585","false","0","RBBP4","3794","0.1984551396316102"
"3.2227432590855805","0.001969641992879823","0.3102946526009458","0.21666666666666667","16","7","5451","","0.295","false","","","0.137","POU2F1","31.875","Indispensable","0","16","0","0.981780792958315","false","0","POU2F1","62578","0.11162280701754386"
"3.8898007033997657","1.6473151654748048E-4","0.25708257986738997","0.0","4","7","57596","",,"false","","",,"BEGAIN","15.0","Indispensable","0","4","0","0.9763131089885264","false","0","BEGAIN","4326","0.27450980392156865"
"3.623681125439625","0.0013796153823467303","0.27596247169200905","0.0","6","8","4774","","0.468","false","","YES","0.553","NFIA","25.5","Dispensable","0","6","0","0.9784944170045932","false","0","NFIA","27400","0.17883211678832117"
"3.5169988276670576","0.0","0.2843333333333333","1.0","2","7","3148","",,"false","","",,"HMGB2","69.5","Indispensable","0","2","0","0.9793688620683029","false","0","HMGB2","0","0.5186567164179104"
"3.253223915592028","0.0025784064914009482","0.3073873873873874","0.19523809523809524","21","7","890","","0.01551","false","","","0.595","CCNA2","21.0","Neutral","0","21","0","0.9815309515115407","false","0","CCNA2","76560","0.08674175064216558"
"3.4642438452520516","2.9308148586502984E-4","0.288663282571912","0.16666666666666666","9","7","4605","","0.933","false","","","0.566","MYBL2","30.88888888888889","Neutral","0","9","0","0.9798012799569503","false","0","MYBL2","16506","0.20928462709284626"
"3.749706916764361","3.939340256215567E-4","0.2666875097702048","0.0","3","8","9406","","0.23","false","","","0.901","ZRANB2","38.333333333333336","Dispensable","0","3","0","0.9774614187150462","false","0","ZRANB2","5824","0.3393939393939394"
"3.1365767878077375","0.0020274829747831775","0.3188189123528312","0.26900584795321636","19","7","8202","",,"false","","",,"NCOA3","39.68421052631579","Indispensable","0","19","0","0.9824870755097727","false","0","NCOA3","81980","0.11040870332255219"
"3.1582649472450175","0.0011738415804070793","0.3166295471417966","0.3142857142857143","15","6","3726","","0.391","false","","","0.03569","JUNB","36.333333333333336","Indispensable","0","15","0","0.9823093037111065","false","0","JUNB","56938","0.12462772050400917"
"3.745603751465416","0.0","0.26697965571205007","1.0","2","8","84142","","0.01025","false","","","0.738","FAM175A","29.5","Dispensable","0","2","0","0.9774950512174967","false","0","FAM175A","0","0.5175438596491229"
"3.287221570926143","7.477027691493111E-4","0.3042082738944365","0.15384615384615385","13","7","4602","",,"false","","",,"MYB","36.23076923076923","Indispensable","0","13","0","0.9812522822055234","false","0","MYB","39304","0.15550397877984085"
"5.1969519343493555","0.0","0.19242048274306336","1.0","3","9","79577","","0.02523","false","","","0.826","CDC73","3.3333333333333335","Neutral","0","3","0","0.9655987546364807","false","0","CDC73","0","0.8333333333333334"
"3.090269636576788","0.0026731416655448046","0.3235963581183611","0.15441176470588236","17","7","23054","","0.09783","false","","","0.896","NCOA6","34.64705882352941","Indispensable","0","17","0","0.982866642323141","false","0","NCOA6","99790","0.10168315113656082"
"3.6553341148886282","8.373464543525554E-4","0.27357280307889675","0.0","4","7","5784","","0.464","false","","","0.313","PTPN14","34.75","Dispensable","0","4","0","0.9782349662714046","false","0","PTPN14","14896","0.263671875"
"4.06799531066823","1.651324702774815E-4","0.245821325648415","0.0","5","8","4715","","0.944","false","","","0.723","NDUFB9","12.0","Dispensable","0","5","0","0.9748524974535392","false","0","NDUFB9","4010","0.275"
"3.193434935521688","9.99663526014209E-4","0.3131424375917768","0.28205128205128205","13","7","5888","","0.09707","false","","","0.267","RAD51","32.0","Neutral","0","13","0","0.9820210251186746","false","0","RAD51","39232","0.11956208585422068"
"3.7157092614302463","3.1587795983274554E-5","0.26912762265341533","0.0","2","7","6208","","0.04687","false","","","0.282","RPS14","39.0","Dispensable","0","2","0","0.9777400880210635","false","0","RPS14","1346","0.5066666666666667"
"2.939038686987104","0.011467891346619553","0.34024730753889115","0.06493506493506493","22","7","3064","","0.217","false","","","0.02577","HTT","33.27272727272727","Indispensable","0","22","0","0.9841062402705976","false","0","HTT","280414","0.07102272727272728"
"4.463657678780773","9.401887110709514E-5","0.22403151674326988","0.16666666666666666","4","8","6360","","0.225","false","","","0.873","CCL16","8.5","Neutral","0","4","0","0.9716093632886822","false","0","CCL16","8550","0.47058823529411764"
"3.694021101992966","7.868177993548809E-5","0.2707077118375119","0.6","5","7","6882","","0.501","false","","","0.748","TAF11","35.8","Neutral","0","5","0","0.9779178598197299","false","0","TAF11","5402","0.26323529411764707"
"3.4718640093786637","0.001173151874113629","0.2880297146716191","0.0","8","7","23557","",,"false","","",,"SNAPIN","18.5","Neutral","0","8","0","0.9797388195952569","false","0","SNAPIN","28728","0.1446280991735537"
"3.947831184056272","2.973383197143773E-4","0.2533036377134373","0.0","5","8","25934","","0.957","false","","","0.779","NIPSNAP3A","15.6","Neutral","0","5","0","0.9758374493110142","false","0","NIPSNAP3A","8230","0.256140350877193"
"3.958968347010551","0.0","0.25259105715131774","1.0","5","7","6873","","0.898","false","","","0.309","TAF2","27.2","Neutral","0","5","0","0.9757461610900774","false","0","TAF2","0","0.2956521739130435"
"3.1207502930832356","0.013919595032039038","0.32043576258452294","0.018461538461538463","26","7","2130","","0.217","false","","","0.282","EWSR1","15.038461538461538","Indispensable","0","26","0","0.9826168008763669","false","0","EWSR1","308820","0.0499465811965812"
"3.697538100820633","3.3360857229681134E-4","0.27045022194039314","0.09523809523809523","7","7","10190","","0.981","false","","","0.627","TXNDC9","18.857142857142858","Dispensable","0","7","0","0.9778890319604866","false","0","TXNDC9","13090","0.2077922077922078"
"3.6049237983587337","0.0017550679604992675","0.27739837398373984","0.0","5","7","55843","","0.846","false","","YES","0.112","ARHGAP15","34.6","Dispensable","0","5","0","0.9786481655872235","false","0","ARHGAP15","33162","0.20869565217391303"
"3.3264947245017584","0.002475423428338384","0.30061674008810574","0.14285714285714285","8","7","9839","",,"false","","",,"ZEB2","40.25","Dispensable","0","8","0","0.9809303711106413","false","0","ZEB2","65486","0.16631799163179917"
"3.6998827667057443","0.0010066561319016368","0.2702788339670469","0.06060606060606061","12","7","10989","","0.748","false","","YES","0.439","IMMT","10.25","Indispensable","0","12","0","0.9778698133876579","false","0","IMMT","28002","0.1124031007751938"
"3.9460726846424383","2.5863473111715643E-6","0.25341651812240046","0.7619047619047619","7","7","6884","",,"false","","",,"TAF13","22.285714285714285","Neutral","0","7","0","0.9758518632406357","false","0","TAF13","66","0.23214285714285715"
"4.075029308323564","1.1961257492039132E-4","0.2453970080552359","0.16666666666666666","4","8","8678","","0.565","false","","","0.759","BECN1","7.0","Dispensable","0","4","0","0.9747948417350527","false","0","BECN1","2812","0.325"
"3.183470105509965","0.001015404638477189","0.3141226293500276","0.14285714285714285","14","7","1660","",,"false","","",,"DHX9","39.92857142857143","Neutral","0","14","0","0.982102704053197","false","0","DHX9","51924","0.12166885102664919"
"4.211606096131301","1.491566130516625E-4","0.23743910925539322","0.6666666666666666","3","8","7167","",,"false","","",,"TPI1","11.0","Neutral","0","3","0","0.9736753598677762","false","0","TPI1","5740","0.3793103448275862"
"2.7919109026963658","0.01221634546216721","0.35817761914759605","0.12264150943396226","53","6","2099","","1.0","false","","","0.135","ESR1","31.37735849056604","Indispensable","0","53","0","0.9853122057156035","false","0","ESR1","489998","0.05254479150150626"
"3.5879249706916765","6.066317490843239E-4","0.27871262865544844","0.0","3","7","4134","","0.05555","false","","","0.802","MAP4","48.0","Neutral","0","3","0","0.9787875002402322","false","0","MAP4","20712","0.34057971014492755"
"3.2725674091441967","0.0061120786725467596","0.30557048181981017","0.025","16","7","5359","","0.704","false","","","0.825","PLSCR1","16.1875","Indispensable","0","16","0","0.9813723982857032","false","0","PLSCR1","126552","0.07788944723618091"
"4.392145369284877","5.892039080401318E-4","0.22767916722274123","0.1","5","8","6356","","0.01199","false","","","0.469","CCL11","6.4","Neutral","0","5","0","0.97219552975996","false","0","CCL11","28256","0.29"
"3.220398593200469","0.0013585075824413904","0.3105205678922461","0.16363636363636364","11","6","4780","","0.735","false","","","0.196","NFE2L2","31.727272727272727","Indispensable","0","11","0","0.9818000115311437","false","0","NFE2L2","42266","0.12595837897042717"
"4.169402110199297","0.0","0.23984254182482778","0.0","1","8","9948","","0.606","false","","","0.663","WDR1","79.0","Dispensable","0","1","0","0.9740212941786942","false","0","WDR1","0","0.0"
"3.4003516998827665","6.07156793938254E-4","0.29408722634028617","0.19047619047619047","7","7","10140","","0.125","false","","","0.859","TOB1","34.714285714285715","Indispensable","0","7","0","0.9803249860665347","false","0","TOB1","22376","0.19154030327214686"
"3.275498241500586","0.0033349601075518772","0.3052970651395848","0.13636363636363635","12","7","51176","","0.379","false","","YES","6.31E-4","LEF1","32.166666666666664","Indispensable","0","12","0","0.9813483750696673","false","0","LEF1","79494","0.12072243346007605"
"3.118991793669402","0.008449841264256661","0.3206164254839316","0.04736842105263158","20","6","6927","","0.485","false","","","0.96","HNF1A","23.1","Indispensable","0","20","0","0.9826312148059885","false","0","HNF1A","211000","0.08193430656934307"
"4.535169988276671","1.2795081971432072E-4","0.22049890138296496","0.0","4","8","6358","","0.254","false","","","0.892","CCL14","6.75","Neutral","0","4","0","0.9710231968174043","false","0","CCL14","3616","0.4423076923076923"
"3.2022274325908557","0.0014333130691258334","0.3122826285923485","0.24166666666666667","16","7","10499","","0.341","false","","","0.04733","NCOA2","38.8125","Indispensable","0","16","0","0.9819489554705667","false","0","NCOA2","65726","0.13091216216216217"
"3.6084407971864008","4.38512385783197E-5","0.27712800519818065","0.0","5","7","6196","","0.866","false","","","0.913","RPS6KA2","38.4","Dispensable","0","5","0","0.9786193377279803","false","0","RPS6KA2","2718","0.3339285714285714"
"4.1189917936694025","2.975158561020104E-4","0.2427778568379109","0.3333333333333333","3","8","27236","","0.177","false","","","0.01293","ARFIP1","30.333333333333332","Dispensable","0","3","0","0.974434493494513","false","0","ARFIP1","3648","0.35714285714285715"
"3.262016412661196","9.055989432627411E-4","0.3065588499550764","0.19444444444444445","9","7","6195","","0.07682","false","","YES","0.24","RPS6KA1","48.666666666666664","Neutral","0","9","0","0.9814588818634328","false","0","RPS6KA1","33790","0.16328828828828829"
"4.289566236811255","2.5908606325062653E-4","0.2331238043181197","0.0","3","8","5868","","0.334","false","","","0.757","RAB5A","7.333333333333333","Neutral","0","3","0","0.9730363423212193","false","0","RAB5A","5886","0.37254901960784315"
"3.306565064478312","4.5415254235978196E-4","0.30242864740294273","0.14285714285714285","8","7","4303","",,"false","","",,"FOXO4","38.25","Dispensable","0","8","0","0.981093728979686","false","0","FOXO4","21614","0.18009478672985782"
"3.5885111371629543","0.0010838554533561487","0.2786671022541653","0.0","3","6","51194","","0.179","false","","","0.432","IPO11","56.0","Neutral","0","3","0","0.978782695597025","false","0","IPO11","25394","0.3353658536585366"
"3.011137162954279","0.009115437108415588","0.33210044773213937","0.0846774193548387","32","6","1459","","0.04815","false","","","0.253","CSNK2A2","27.25","Indispensable","0","32","0","0.9835152691561124","false","0","CSNK2A2","303292","0.06428571428571428"
"3.147713950762016","0.002770149650877894","0.31769087523277467","0.13043478260869565","24","7","3172","","0.487","false","","","0.127","HNF4A","25.791666666666668","Indispensable","0","24","0","0.982395787288836","false","0","HNF4A","106064","0.0873151308304892"
"3.1178194607268463","0.001264975314948007","0.3207369806354578","0.16483516483516483","14","7","2308","","0.124","false","","","0.907","FOXO1","35.714285714285715","Dispensable","0","14","0","0.9826408240924028","false","0","FOXO1","52438","0.11716171617161716"
