"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","GeneID","GeneSymbol","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","Node Class","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.690959409594096","1.788388000155204E-4","0.27093226693326666","0.26666666666666666","6","8","2063","","0.666","false","","","0.0321","NR2F6","114.83333333333333","Indispensable","0","6","0","0.9906887217661104","false","0","NR2F6","305526","0.192071468453378"
"3.664783210332103","0.001403222823893381","0.2728674365186747","0.047619047619047616","15","8","960","","0.123","false","","","0.04908","CD44","37.4","Indispensable","0","15","0","0.990779296850062","false","0","CD44","1130590","0.08378787878787879"
"4.521102398523985","0.0","0.2211849924758334","0.0","1","9","10365","","0.376","false","","","5.69E-4","KLF2","17.0","Dispensable","0","1","0","0.9878162546763877","false","0","KLF2","0","0.0"
"4.203413284132841","9.501659459191016E-4","0.2379018983869198","0.0","4","9","51726","","0.623","false","","","0.03113","DNAJB11","35.25","Neutral","0","4","0","0.9889155249683984","false","0","DNAJB11","746222","0.26145038167938933"
"3.811808118081181","1.5611489688836962E-4","0.2623426911907067","0.0","4","8","6767","","0.58","false","","","0.01438","ST13","79.75","Neutral","0","4","0","0.9902705601450479","false","0","ST13","179462","0.2556818181818182"
"3.8190728782287824","2.870169525428168E-4","0.2618436546997192","0.17857142857142858","8","9","23164","","0.99","false","","","0.01652","MPRIP","72.0","Neutral","0","8","0","0.9902454225666825","false","0","MPRIP","318198","0.17330917874396135"
"3.9178966789667897","5.6267925835101986E-5","0.2552389922298093","0.0","3","9",,"","0.702","false","","","0.04909","CORO1C","141.66666666666666","","0","3","0","0.9899034716990769","false","0","CORO1C","109140","0.39848914069877245"
"5.046932656826568","4.612280150018661E-4","0.19814015125551215","0.0","3","10","2641","","0.78","false","","","0.001529","GCG","4.0","Indispensable","0","3","0","0.9859967728137489","false","0","GCG","362586","0.3333333333333333"
"4.025023062730627","0.0010900193736760138","0.24844578140667528","0.04395604395604396","14","8","5788","","0.224","false","","","0.04026","PTPRC","13.285714285714286","Neutral","0","14","0","0.9895327921704823","false","0","PTPRC","731094","0.08098271155595996"
"3.979820110701107","6.751983977981876E-4","0.25126763828122733","0.03571428571428571","8","8","627","","0.55","false","","","0.04853","BDNF","51.25","Neutral","0","8","0","0.9896892037692003","false","0","BDNF","300460","0.12720403022670027"
"3.8416743542435423","2.346049857693125E-5","0.26030316674170795","0.2","5","8","10019","","0.789","false","","","0.01341","SH2B3","57.8","Dispensable","0","5","0","0.9901672167673234","false","0","SH2B3","31776","0.2440677966101695"
"4.751037822878229","0.0","0.21048032814737505","0.0","1","10",,"","0.132","false","","","0.03963","HEPN1","18.0","","0","1","0","0.9870206303706636","false","0","HEPN1","0","0.0"
"4.122232472324724","0.0","0.24258699787400692","1.0","2","9",,"","0.982","false","","","5.2E-5","PFDN6","85.0","","0","2","0","0.9891964274314025","false","0","PFDN6","0","0.5120481927710844"
"3.764529520295203","4.88888676957106E-4","0.265637444097286","0.25","8","8","10062","","0.674","false","","","6.93E-4","NR1H3","72.0","Neutral","0","8","0","0.9904341539090132","false","0","NR1H3","404348","0.14321357285429143"
"4.751037822878229","0.0","0.21048032814737505","0.0","1","10",,"","0.147","false","","","0.03942","HEPACAM","18.0","","0","1","0","0.9870206303706636","false","0","HEPACAM","0","0.0"
"4.004843173431734","1.9760093510945456E-4","0.24969766772243018","0.0","2","8","8567","","0.645","false","","YES","8.01E-4","MADD","175.0","Neutral","0","2","0","0.9896026187770529","false","0","MADD","129226","0.5"
"4.756918819188192","0.0","0.21022011054009504","0.0","1","9","3681","","0.368","false","","","0.02253","ITGAD","32.0","Dispensable","0","1","0","0.9870002809024631","false","0","ITGAD","0","0.0"
"4.913860701107011","0.0","0.20350597235585385","0.0","1","9","917","","0.412","false","","","9.2E-5","CD3G","10.0","Indispensable","0","1","0","0.9864572294079342","false","0","CD3G","0","0.0"
"4.5769142066420665","0.0","0.21848781839711773","0.0","1","9",,"","0.348","false","","YES","0.0244","ARHGAP24","63.0","","0","1","0","0.9876231342330725","false","0","ARHGAP24","0","0.0"
"4.0432426199261995","3.068059567720469E-5","0.2473262413370219","0.3333333333333333","3","9","55011","","0.411","false","","","0.02652","PIH1D1","65.66666666666667","Dispensable","0","3","0","0.9894697487199785","false","0","PIH1D1","22678","0.3385146804835924"
"3.9139760147601477","4.504358063566768E-4","0.2554946673737552","0.08888888888888889","10","8","916","","0.392","false","","","1.64E-4","CD3E","32.6","Indispensable","0","10","0","0.9899170380112107","false","0","CD3E","390438","0.14814814814814814"
"3.908671586715867","0.0013331839003927635","0.25584139721501065","0.07692307692307693","13","8","54205","","0.367","false","","","0.04222","CYCS","26.692307692307693","Neutral","0","13","0","0.9899353924335091","false","0","CYCS","1386140","0.10884136610277689"
"3.7275138376383765","0.002353010565137626","0.2682753286929621","0.0391156462585034","49","8","658","","0.305","false","","","0.04135","BMPR1B","12.244897959183673","Indispensable","0","49","0","0.9905622358559226","false","0","BMPR1B","2359526","0.031299566458707836"
"3.188999077490775","0.006797042899002314","0.31357801482552883","0.03898305084745763","60","8","5594","","0.04082","false","","YES","4.5E-5","MAPK1","41.25","Indispensable","0","60","0","0.9924256087284056","false","0","MAPK1","7313898","0.027571877807726863"
"5.155788745387454","0.0","0.1939567444253092","0.0","1","10",,"","0.774","false","","","0.00466","FKBP1B","8.0","","0","1","0","0.9856201081474483","false","0","FKBP1B","0","0.0"
"4.1795433579335795","0.0","0.23926058766726443","0.0","1","9",,"","0.445","false","","","0.034","VTCN1","268.0","","0","1","0","0.9889981198687419","false","0","VTCN1","0","0.0"
"4.505419741697417","9.396820476332477E-7","0.22195490261319137","0.7","5","9","23385","","0.59","false","","","0.03781","NCSTN","13.0","Neutral","0","5","0","0.9878705199249224","false","0","NCSTN","514","0.30952380952380953"
"3.7370848708487086","5.356943079524408E-4","0.2675882498148605","0.16363636363636364","11","8","958","","0.10633","false","","YES","1.79E-4","CD40","55.18181818181818","Neutral","0","11","0","0.9905291180939491","false","0","CD40","419166","0.11923153099623687"
"4.080258302583026","1.6183066187644016E-5","0.24508252317431606","0.0","2","9",,"","0.994","false","","","0.0092","HMGCS2","181.5","","0","2","0","0.989341666773069","false","0","HMGCS2","58306","0.5453172205438066"
"5.5432426199261995","0.0","0.18039982525847184","0.0","1","10",,"","0.05535","false","","","5.44E-4","SLC17A1","10.0","","0","1","0","0.9842794373012934","false","0","SLC17A1","0","0.0"
"4.145295202952029","2.4813874790895712E-5","0.2412373428285301","0.0","2","9","57520","","0.372","false","","","0.04986","HECW2","69.5","Dispensable","0","2","0","0.9891166255953218","false","0","HECW2","17518","0.5"
"4.510032287822878","0.0","0.22172790263608702","1.0","4","9",,"","0.179","false","","","0.04277","PSENEN","15.75","","0","4","0","0.9878545595577063","false","0","PSENEN","0","0.38414634146341464"
"4.387223247232472","0.0","0.22793460547757977","0.0","1","9",,"","0.795","false","","YES","8.89E-4","SLC2A4RG","121.0","","0","1","0","0.9882795043348357","false","0","SLC2A4RG","0","0.0"
"4.387223247232472","0.0","0.22793460547757977","0.0","1","9",,"","0.781","false","","","3.78E-4","ZBTB46","121.0","","0","1","0","0.9882795043348357","false","0","ZBTB46","0","0.0"
"4.206180811808118","2.0800645634550283E-6","0.23774536681653688","0.6666666666666666","4","9","952","","0.182","false","","","0.04438","CD38","26.0","Neutral","0","4","0","0.9889059487480688","false","0","CD38","2118","0.28888888888888886"
"4.183118081180812","0.0","0.23905612526188114","0.0","1","9",,"","0.175","false","","YES","0.00133","DDAH1","174.0","","0","1","0","0.9889857505841495","false","0","DDAH1","0","0.0"
"3.808233394833948","2.742685728188957E-4","0.26258894776684333","0.0","3","9","112858","","0.272","false","","","0.02837","TP53RK","112.66666666666667","Dispensable","0","3","0","0.9902829294296402","false","0","TP53RK","189238","0.3343313373253493"
"4.057310885608856","1.3647629257821897E-6","0.24646866562455594","0.0","2","9","26227","","0.719","false","","YES","8.23E-4","PHGDH","127.0","Neutral","0","2","0","0.9894210695999694","false","0","PHGDH","10238","0.6176470588235294"
"3.752421586715867","5.538707585936749E-4","0.26649457607326144","0.06666666666666667","6","9","5789","","0.148","false","","","0.0137","PTPRD","91.33333333333333","Neutral","0","6","0","0.9904760498729556","false","0","PTPRD","518614","0.17989417989417988"
"4.1795433579335795","0.0","0.23926058766726443","0.0","1","9",,"","0.637","false","","","0.04478","ATP6V1E2","268.0","","0","1","0","0.9889981198687419","false","0","ATP6V1E2","0","0.0"
"4.616120848708487","5.305495548829246E-6","0.21663211011466113","0.0","2","9",,"","0.548","false","","","0.00101","CACNA1S","10.0","","0","2","0","0.9874874711117354","false","0","CACNA1S","4670","0.5"
"5.358394833948339","0.0","0.18662305242317295","0.0","1","10",,"","0.655","false","","","0.00924","MYBPC3","10.0","","0","1","0","0.9849190490174797","false","0","MYBPC3","0","0.0"
"4.183118081180812","0.0","0.23905612526188114","0.0","1","9",,"","0.708","false","","","1.0E-7","IGSF3","174.0","","0","1","0","0.9889857505841495","false","0","IGSF3","0","0.0"
"4.136877306273063","0.0","0.24172822299651567","0.0","1","9",,"","0.763","false","","YES","1.2E-5","SCO2","163.0","","0","1","0","0.9891457532654911","false","0","SCO2","0","0.0"
"4.1795433579335795","0.0","0.23926058766726443","0.0","1","9",,"","0.622","false","","YES","0.0016","ACOXL","268.0","","0","1","0","0.9889981198687419","false","0","ACOXL","0","0.0"
"4.4375","8.71455168133102E-6","0.22535211267605634","0.0","3","9",,"","0.447","false","","","3.53E-4","DKFZp761E198","21.666666666666668","","0","3","0","0.9881055363321799","false","0","DKFZp761E198","9142","0.3563218390804598"
"4.225899446494465","6.757393959918914E-6","0.23663601386198055","0.3333333333333333","3","9","7294","","0.8","false","","YES","1.71E-4","TXK","47.333333333333336","Neutral","0","3","0","0.9888377181782199","false","0","TXK","18008","0.42727272727272725"
"4.160285977859779","1.7879541516575724E-5","0.24036809135761403","0.0","2","9","4862","","0.00703","false","","","0.037","NPAS2","91.0","Neutral","0","2","0","0.9890647544018694","false","0","NPAS2","6784","0.5"
"4.537246309963099","0.0","0.2203979973060208","0.0","1","10",,"","0.814","false","","","0.02901","CHST1","19.0","","0","1","0","0.9877603933911311","false","0","CHST1","0","0.0"
"3.8748846863468636","6.851745215669645E-4","0.2580721959348868","0.0","7","8","23705","","0.855","false","","","0.03117","CADM1","75.42857142857143","Neutral","0","7","0","0.9900523021233671","false","0","CADM1","508340","0.15220566754309087"
"4.338330258302583","9.815254005241384E-6","0.23050342884482483","0.0","5","9","6504","","0.889","false","","","0.008","SLAMF1","18.4","Dispensable","0","5","0","0.9884486842273268","false","0","SLAMF1","14100","0.22597402597402597"
"4.300853321033211","0.0","0.23251199828404429","1.0","3","9","80314","","0.04423","false","","","0.00314","EPC1","29.666666666666668","Dispensable","0","3","0","0.9885783622109576","false","0","EPC1","0","0.4063926940639269"
"4.003574723247232","7.77507093344299E-5","0.24977677928511768","0.21818181818181817","11","8","7006","","0.0784","false","","YES","7.17E-4","TEC","31.454545454545453","Neutral","0","11","0","0.9896070078780372","false","0","TEC","86358","0.14778112882378286"
"3.5889068265682655","7.258918937066333E-4","0.27863637824117216","0.05454545454545454","11","8","284058","","0.02504","false","","","0.03364","KIAA1267","67.81818181818181","Neutral","0","11","0","0.9910418448907672","false","0","KIAA1267","775742","0.11302623550945698"
"4.766259225092251","0.0","0.2098081436140614","0.0","1","9",,"","0.246","false","","","0.002021","HSD17B1","38.0","","0","1","0","0.9869679611588503","false","0","HSD17B1","0","0.0"
"4.214022140221402","2.6611492762122807E-7","0.23730297723292468","0.0","2","9",,"","0.693","false","","","0.04378","RPL18","123.0","","0","2","0","0.9888788161238014","false","0","RPL18","2562","0.6594594594594595"
"4.5216789667896675","2.459250290954972E-4","0.2211567887381414","0.0","4","9","55740","","0.786","false","","","0.00854","ENAH","11.0","Indispensable","0","4","0","0.9878142596304855","false","0","ENAH","169068","0.2631578947368421"
"3.9266605166051662","2.3511298225529053E-4","0.25466932926113","0.047619047619047616","7","8","10542","","0.143","false","","","0.02399","HBXIP","30.857142857142858","Indispensable","0","7","0","0.9898731470013662","false","0","HBXIP","189208","0.1647150663544106"
"3.2736392988929888","0.005728282065852839","0.30547042868716756","0.02702702702702703","75","8","801","","0.622","false","","","0.0361","CALM1","33.2","Indispensable","0","75","0","0.9921327359899896","false","0","CALM1","10751318","0.027941929974380872"
"4.33244926199262","3.0173284196932003E-5","0.23081632109871975","0.0","3","9","54567","","0.06472","false","","","0.01212","DLL4","21.0","Dispensable","0","3","0","0.9884690336955273","false","0","DLL4","26998","0.3389830508474576"
"4.235355166051661","6.347758554484696E-5","0.23610770780582102","0.3333333333333333","4","9","3964","","0.06054","false","","","0.0352","LGALS8","30.25","Dispensable","0","4","0","0.9888049994254269","false","0","LGALS8","39800","0.2803738317757009"
"4.134916974169742","3.634140825485435E-4","0.24184282447431535","0.0","4","9","4026","","0.126","false","","YES","0.04025","LPP","49.75","Neutral","0","4","0","0.989152536421558","false","0","LPP","230456","0.25"
"4.183118081180812","0.0","0.23905612526188114","0.0","1","9",,"","0.75","false","","","0.00931","FGFRL1","174.0","","0","1","0","0.9889857505841495","false","0","FGFRL1","0","0.0"
"4.1795433579335795","0.0","0.23926058766726443","0.0","1","9",,"","0.568","false","","","1.6E-5","LRRC34","268.0","","0","1","0","0.9889981198687419","false","0","LRRC34","0","0.0"
"4.183118081180812","0.0","0.23905612526188114","0.0","1","9",,"","0.955","false","","YES","0.03539","PRDM8","174.0","","0","1","0","0.9889857505841495","false","0","PRDM8","0","0.0"
"4.9037130996309966","0.0","0.20392710170487946","0.0","1","9",,"","0.192","false","","","0.04672","LIN37","24.0","","0","1","0","0.9864923422158097","false","0","LIN37","0","0.0"
"4.204797047970479","5.3207185391869005E-5","0.23782360684510753","0.0","2","9",,"","0.04734","false","","","0.01053","WDR25","145.0","","0","2","0","0.9889107368582336","false","0","WDR25","15046","0.5"
"4.072762915129151","1.1238626702862391E-4","0.24553356550298708","0.0","4","9",,"","0.91","false","","","0.01201","SPATA2","51.75","","0","4","0","0.9893676023697954","false","0","SPATA2","74430","0.2550251256281407"
"4.7652214022140225","2.1422098899523223E-6","0.2098538379634111","0.0","2","9","1803","","0.773","false","","","0.00329","DPP4","9.5","Indispensable","0","2","0","0.9869715522414739","false","0","DPP4","792","0.5"
"4.113929889298893","1.1809420731271088E-6","0.24307657809171432","0.16666666666666666","4","9",,"","0.842","false","","","0.03068","RPS8","101.0","","0","4","0","0.9892251560923914","false","0","RPS8","9888","0.43506493506493504"
"4.020987084870849","3.073471426681702E-6","0.24869515342701462","0.16666666666666666","4","9","1001","","0.88","false","","YES","0.01901","CDH3","30.5","Dispensable","0","4","0","0.9895467574917963","false","0","CDH3","5856","0.30927835051546393"
"6.178159594095941","0.0","0.16186049984134981","0.0","1","10",,"","0.326","false","","","0.02836","PTP4A3","2.0","","0","1","0","0.9820824927539934","false","0","PTP4A3","0","0.0"
"4.382264760147602","1.8813972636404178E-5","0.22819251111754332","0.0","3","9","197","","0.357","false","","","0.03551","AHSG","21.666666666666668","Dispensable","0","3","0","0.988296661729593","false","0","AHSG","19266","0.3333333333333333"
"4.677352398523985","0.0","0.21379616389724374","0.0","1","9","5569","","0.211","false","","YES","0.0141","PKIA","12.0","Neutral","0","1","0","0.9872755972369412","false","0","PKIA","0","0.0"
"4.5049584870848705","2.3249455133498613E-4","0.22197762817723402","0.0","3","9",,"","0.649","false","","","0.04499","PINX1","10.666666666666666","","0","3","0","0.987872115961644","false","0","PINX1","150696","0.3333333333333333"
"4.575069188191882","1.6566416573335234E-6","0.21857592942659107","0.6785714285714286","8","9",,"","0.818","false","","YES","2.4E-5","ANAPC1","10.375","","0","8","0","0.9876295183799588","false","0","ANAPC1","2396","0.3346774193548387"
"4.783210332103321","0.0","0.2090646094503375","0.0","1","10",,"","0.562","false","","YES","0.01318","BCAS1","18.0","","0","1","0","0.9869093068093312","false","0","BCAS1","0","0.0"
"3.9553736162361623","2.2128913525213447E-4","0.2528206174747092","0.3974358974358974","13","9","8061","","0.552","false","","","0.00701","FOSL1","31.615384615384617","Neutral","0","13","0","0.9897737937154458","false","0","FOSL1","245590","0.13886997957794417"
"3.952490774907749","1.1554493494986064E-4","0.2530050180884584","0.1","5","8",,"","0.681","false","","","0.02051","RPS6","86.6","","0","5","0","0.9897837689449559","false","0","RPS6","179786","0.26875"
"4.3029289667896675","4.270418670487721E-5","0.23239983920675333","0.0","2","9","4681","","0.193","false","","","0.04038","NBL1","53.5","Dispensable","0","2","0","0.9885711800457104","false","0","NBL1","18444","0.5"
"4.595825645756458","7.733580991704215E-6","0.21758875925228954","0.0","3","9",,"","0.161","false","","","0.04029","POT1","14.0","","0","3","0","0.9875576967274863","false","0","POT1","6866","0.37142857142857144"
"3.886992619926199","2.198375190137035E-4","0.2572683042601163","0.07142857142857142","8","8","23542","","0.746","false","","","0.03745","MAPK8IP2","34.75","Indispensable","0","8","0","0.9900104061594248","false","0","MAPK8IP2","165260","0.15568181818181817"
"4.326222324723247","6.859887483753173E-5","0.2311485459924834","0.0","4","9","60626","","0.441","false","","","0.00608","RIC8A","18.0","Neutral","0","4","0","0.9884905801912691","false","0","RIC8A","40588","0.2537313432835821"
"3.9419972324723247","5.0298602147806186E-6","0.2536785139681147","0.3333333333333333","6","9","8986","","0.10129","false","","","5.7E-5","RPS6KA4","43.5","Dispensable","0","6","0","0.9898200787803726","false","0","RPS6KA4","10668","0.2443820224719101"
"4.050392066420664","2.8772414710097167E-5","0.2468896797153025","0.5714285714285714","8","9","10111","","0.9","false","","","0.0191","RAD50","25.875","Neutral","0","8","0","0.9894450101507936","false","0","RAD50","24674","0.16376582278481014"
"3.5019603321033212","0.0032566885865322713","0.2855543481840034","0.015015015015015015","37","8","4205","","0.155","false","","","0.001253","MEF2A","22.35135135135135","Indispensable","0","37","0","0.9913426978127914","false","0","MEF2A","2710680","0.04228251689189189"
"3.9053274907749076","2.322185736047411E-4","0.25606047184574954","0.0","3","8",,"","0.574","false","","","8.7E-5","MRPS18B","144.66666666666666","","0","3","0","0.9899469636997409","false","0","MRPS18B","170498","0.3556105610561056"
"3.9699031365313653","2.7467497298610145E-5","0.2518953147239086","0.3","5","8","22806","","0.294","false","","YES","0.00819","IKZF3","32.2","Neutral","0","5","0","0.9897235185587151","false","0","IKZF3","26512","0.2206896551724138"
"3.7639529520295203","3.8864347799300894E-5","0.2656781348610643","0.16666666666666666","4","9",,"","0.352","false","","YES","1.0E-6","ZFP36L1","118.0","","0","4","0","0.9904361489549152","false","0","ZFP36L1","59150","0.27199074074074076"
"3.704220479704797","3.514169630495676E-4","0.26996233228527844","0.15833333333333333","16","8","10320","","0.239","false","","YES","0.00675","IKZF1","33.6875","Neutral","0","16","0","0.9906428357103639","false","0","IKZF1","344504","0.08672480620155039"
"4.1795433579335795","0.0","0.23926058766726443","0.0","1","9",,"","0.366","false","","","0.01801","GLCCI1","268.0","","0","1","0","0.9889981198687419","false","0","GLCCI1","0","0.0"
"4.352975092250922","8.407473809405321E-6","0.22972793981297518","0.0","2","9","25870","","0.263","false","","","2.62E-4","SUMF2","25.0","Dispensable","0","2","0","0.9883980100614155","false","0","SUMF2","5366","0.5"
"4.191881918819188","7.082130946115606E-5","0.238556338028169","0.0","2","8",,"","0.901","false","","","0.02481","SEZ6","145.5","","0","2","0","0.9889554258864387","false","0","SEZ6","18542","0.5"
"4.183118081180812","0.0","0.23905612526188114","0.0","1","9",,"","0.72","false","","","1.0E-7","PRM2","174.0","","0","1","0","0.9889857505841495","false","0","PRM2","0","0.0"
"4.903367158671586","2.3377626337780274E-4","0.20394148911151877","0.3333333333333333","4","10","3594","","0.382","false","","","1.43E-4","IL12RB1","3.5","Neutral","0","4","0","0.9864935392433509","false","0","IL12RB1","236856","0.4642857142857143"
"4.183118081180812","0.0","0.23905612526188114","0.0","1","9",,"","0.724","false","","YES","1.0E-7","PRM1","174.0","","0","1","0","0.9889857505841495","false","0","PRM1","0","0.0"
"4.308118081180812","1.8864422184822879E-7","0.23211991434689508","0.0","2","9",,"","0.03428","false","","","0.01331","EGLN3","26.0","","0","2","0","0.9885532246325924","false","0","EGLN3","308","0.5813953488372093"
"5.294280442804428","9.768055259113428E-7","0.18888308067607595","0.3333333333333333","3","9","3109","","0.722","false","","","1.0E-7","HLA-DMB","5.666666666666667","Neutral","0","3","0","0.985140898121784","false","0","HLA-DMB","464","0.48484848484848486"
"4.325184501845018","6.688907203178818E-5","0.23120400981124029","0.0","2","8",,"","0.07111","false","","","0.03334","BCKDK","48.0","","0","2","0","0.9884941712738927","false","0","BCKDK","70410","0.5"
"3.678159594095941","6.096379955160617E-4","0.2718750979715961","0.02564102564102564","13","8","2034","","0.839","false","","","0.03047","EPAS1","31.307692307692307","Dispensable","0","13","0","0.9907330117851353","false","0","EPAS1","502916","0.09851116625310173"
"4.298431734317343","9.719233769446208E-5","0.23264298744500483","0.23809523809523808","7","9","7422","","0.696","false","","","0.0124","VEGFA","9.571428571428571","Neutral","0","7","0","0.9885867414037462","false","0","VEGFA","75164","0.18571428571428572"
"3.7963560885608856","2.98578067151266E-4","0.263410485389709","0.14285714285714285","7","8","3609","","0.823","false","","","5.33E-4","ILF3","56.0","Indispensable","0","7","0","0.9903240273752217","false","0","ILF3","271622","0.1477832512315271"
"4.3573570110701105","6.917356323257616E-4","0.22949691692910262","0.0","3","9",,"","0.515","false","","","0.00896","POLRMT","34.666666666666664","","0","3","0","0.9883828477125601","false","0","POLRMT","920010","0.33666666666666667"
"4.355511992619927","0.0","0.2295941330650499","0.0","1","9","6941","","0.849","false","","","1.0E-7","TCF19","67.0","Dispensable","0","1","0","0.9883892318594466","false","0","TCF19","0","0.0"
"4.1795433579335795","0.0","0.23926058766726443","0.0","1","9",,"","0.418","false","","","0.0307","PFKFB3","268.0","","0","1","0","0.9889981198687419","false","0","PFKFB3","0","0.0"
"5.090982472324724","0.0","0.1964257401073637","0.0","1","10",,"","0.189","false","","YES","0.01768","TBCE","5.0","","0","1","0","0.985844351306835","false","0","TBCE","0","0.0"
"4.067112546125461","6.932464883455916E-6","0.24587468103203858","0.0","2","9",,"","0.199","false","","","0.00169","ATHL1","167.5","","0","2","0","0.989387153819635","false","0","ATHL1","20020","0.5388349514563107"
"4.287246309963099","0.0","0.23324995293041773","0.0","1","9",,"","0.09491","false","","","0.03194","NOVA2","277.0","","0","1","0","0.9886254452942453","false","0","NOVA2","0","0.0"
"4.067112546125461","6.932464883455916E-6","0.24587468103203858","0.0","2","9",,"","0.218","false","","","0.00249","IFITM5","167.5","","0","2","0","0.989387153819635","false","0","IFITM5","20020","0.5388349514563107"
"4.339944649446495","1.3012456179686518E-5","0.230417685195026","0.0","3","9","965","","0.254","false","","YES","1.6E-5","CD58","15.0","Dispensable","0","3","0","0.9884430980988009","false","0","CD58","13726","0.3333333333333333"
"4.376037822878229","5.061503050994927E-5","0.22851722048011805","0.42857142857142855","8","9","8697","","0.757","false","","","0.01135","CDC23","13.875","Dispensable","0","8","0","0.9883182082253349","false","0","CDC23","50090","0.22336065573770492"
"4.135147601476015","2.096684695133994E-5","0.2418293363078639","0.0","2","9",,"","0.98","false","","","0.01518","CIDEA","54.5","","0","2","0","0.9891517384031971","false","0","CIDEA","20804","0.5047169811320755"
"4.676660516605166","0.0","0.2138277936680146","0.0","1","9",,"","0.281","false","","","0.03828","FBXO40","40.0","","0","1","0","0.9872779912920235","false","0","FBXO40","0","0.0"
"3.869810885608856","9.388091036964382E-5","0.2584105605053786","0.16666666666666666","4","8","9757","","0.159","false","","","0.03649","MLL4","64.5","Neutral","0","4","0","0.990069858527305","false","0","MLL4","76630","0.26666666666666666"
"4.215059963099631","0.0","0.23724454901102507","0.0","1","9","29072","","0.702","false","","","0.01921","SETD2","50.0","Dispensable","0","1","0","0.9888752250411778","false","0","SETD2","0","0.0"
"4.421817343173432","4.31820162345049E-5","0.22615135868147915","0.0","2","9","9873","","0.177","false","","","0.00844","FCHSD2","66.0","Neutral","0","2","0","0.9881598015807148","false","0","FCHSD2","30570","0.5"
"4.287246309963099","0.0","0.23324995293041773","0.0","1","9","63925","","0.04501","false","","","0.04874","ZNF335","277.0","Neutral","0","1","0","0.9886254452942453","false","0","ZNF335","0","0.0"
"3.6390682656826567","1.8178726247816338E-4","0.2747956144242347","0.18181818181818182","11","8","7150","","0.748","false","","","0.02713","TOP1","58.36363636363637","Indispensable","0","11","0","0.9908682758972918","false","0","TOP1","176034","0.11777695988222305"
"4.2867850553505535","4.6120141745760674E-4","0.2332750504371217","0.0","2","9",,"","0.985","false","","","0.00362","STMN3","139.5","","0","2","0","0.9886270413309669","false","0","STMN3","278848","0.5"
"4.107011070110701","1.1920787304340798E-4","0.24348607367475292","0.0","3","8",,"","0.964","false","","","4.4E-5","RTEL1","104.0","","0","3","0","0.9892490966432155","false","0","RTEL1","61738","0.3355048859934853"
"4.769718634686347","0.0","0.20965597272925077","0.0","1","10",,"","0.117","false","","","4.83E-4","PTRH2","16.0","","0","1","0","0.9869559908834382","false","0","PTRH2","0","0.0"
"4.2363929889298895","2.7251424650409336E-5","0.23604986662311503","0.0","2","9","6928","","0.656","false","","","0.04722","HNF1B","79.0","Neutral","0","2","0","0.9888014083428032","false","0","HNF1B","25918","0.5"
"4.287246309963099","0.0","0.23324995293041773","0.0","1","9",,"","0.435","false","","","0.04233","CABP7","277.0","","0","1","0","0.9886254452942453","false","0","CABP7","0","0.0"
"4.92885147601476","2.3062730627306275E-4","0.20288702243642234","0.3333333333333333","3","9","9179","","0.945","false","","","0.03742","AP4M1","13.666666666666666","Neutral","0","3","0","0.9864053582144818","false","0","AP4M1","288152","0.6666666666666666"
"4.341443726937269","0.0","0.230338123190523","0.0","1","9",,"","0.03886","false","","","0.0491","GOLT1A","73.0","","0","1","0","0.9884379109794559","false","0","GOLT1A","0","0.0"
"4.514760147601476","4.7289563602985453E-7","0.22149570903146712","0.0","2","9",,"","0.84","false","","","0.03056","TOM1L2","37.0","","0","2","0","0.9878382001813099","false","0","TOM1L2","1168","0.6101694915254238"
"3.611508302583026","3.9196216432064193E-4","0.27689262109262747","0.19696969696969696","12","8","6125","","0.373","false","","","1.0E-7","RPL5","60.75","Indispensable","0","12","0","0.9909636390914082","false","0","RPL5","585570","0.10219594594594594"
"4.348362546125461","0.0","0.22997162481105307","0.0","1","9","64333","","0.845","false","","","0.03709","ARHGAP9","107.0","Dispensable","0","1","0","0.9884139704286315","false","0","ARHGAP9","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9",,"","0.569","false","","","0.001188","CACNA2D2","57.0","","0","1","0","0.9870689104814924","false","0","CACNA2D2","0","0.0"
"4.077144833948339","2.4345665178946677E-4","0.2452696778572843","0.0","3","9",,"","0.42","false","","","0.01289","SMG6","100.66666666666667","","0","3","0","0.9893524400209399","false","0","SMG6","108796","0.3333333333333333"
"4.153943726937269","2.0368310356812407E-4","0.2407350859173306","0.14285714285714285","8","9","10036","","0.174","false","","","1.36E-4","CHAF1A","30.5","Neutral","0","8","0","0.9890866999067915","false","0","CHAF1A","256646","0.22314814814814815"
"4.1795433579335795","0.0","0.23926058766726443","0.0","1","9","6462","","0.904","false","","","0.00903","SHBG","268.0","Indispensable","0","1","0","0.9889981198687419","false","0","SHBG","0","0.0"
"4.2525369003690034","5.17382866576013E-4","0.23515375020337329","0.0","5","9","10211","","0.552","false","","","5.21E-4","FLOT1","20.4","Neutral","0","5","0","0.9887455470575466","false","0","FLOT1","382226","0.2"
